-[ RECORD 1 ]------------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-23096-912659
case_number                    | I-200-24221-253646
job_title                      | Postdoctoral Fellow (Chemistry/Biochemistry)
employer_name                  | University of South Carolina
secondary_entity_business_name | 
employer_poc_email             | jean@sc.edu
employer_poc_phone             | 18037770288
employer_poc_first_name        | Jean
employer_poc_last_name         | Saunders-Blanks
worksite_address1              | 541 Main Street (Horizon I)
worksite_address2              | 
worksite_city                  | Columbia
worksite_county                | RICHLAND
lawfirm_name_business_name     | Burr & Forman LLP
employer_address1              | HR Office of International Services
employer_address2              | 1705 College Street, Close-Hipp 420
employer_city                  | Columbia
employer_state                 | SC
employer_postal_code           | 29208
begin_date                     | 10/1/2024
end_date                       | 9/30/2027
total_worker_positions         | 1
soc_code                       | 19-2031.00
h_1b_dependent                 | No
-[ RECORD 11003 ]--------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-24128-966751
job_title                      | Assistant Professor/Department of Statistics
employer_name                  | University of South Carolina
secondary_entity_business_name | 
employer_poc_email             | jean@sc.edu
employer_poc_phone             | 18037770288
employer_poc_first_name        | Jean
employer_poc_last_name         | Saunders-Blanks
worksite_address1              | 1523 Greene St.
worksite_address2              | 
worksite_city                  | Columbia
worksite_county                | RICHLAND
lawfirm_name_business_name     | Burr & Forman LLP
employer_address1              | HR Office of International Services
employer_address2              | 1705 College Street, Close-Hipp 420
employer_city                  | Columbia
employer_state                 | SC
employer_postal_code           | 29208
begin_date                     | 8/16/2024
end_date                       | 8/15/2027
total_worker_positions         | 1
soc_code                       | 25-1022.00
h_1b_dependent                 | No
-[ RECORD 11004 ]--------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-24128-966758
job_title                      | Assistant Professor/Dept. of Epidemiology & Biostatistics
employer_name                  | University of South Carolina
secondary_entity_business_name | 
employer_poc_email             | jean@sc.edu
employer_poc_phone             | 18037770288
employer_poc_first_name        | Jean
employer_poc_last_name         | Saunders-Blanks
worksite_address1              | 915 Greene St.
worksite_address2              | 
worksite_city                  | Columbia
worksite_county                | RICHLAND
lawfirm_name_business_name     | Burr & Forman LLP
employer_address1              | HR Office of International Services
employer_address2              | 1705 College Street, Close-Hipp 420
employer_city                  | Columbia
employer_state                 | SC
employer_postal_code           | 29208
begin_date                     | 8/16/2024
end_date                       | 8/15/2027
total_worker_positions         | 1
soc_code                       | 25-1071.00
h_1b_dependent                 | No
-[ RECORD 11005 ]--------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-23322-512235
job_title                      | Senior Research Associate (Biostatistician)
employer_name                  | University of South Carolina
secondary_entity_business_name | 
employer_poc_email             | Jean@sc.edu
employer_poc_phone             | 18037770288
employer_poc_first_name        | Jean
employer_poc_last_name         | Saunders-Blanks
worksite_address1              | USC School of Medicine Research Ctr. for Transforming Health
worksite_address2              | 3555 Harden Street Ext. , 15 Medical Park, Suite 211
worksite_city                  | Columbia
worksite_county                | RICHLAND
lawfirm_name_business_name     | 
employer_address1              | HR Office of International Services
employer_address2              | 1705 College Street, Close-Hipp 420
employer_city                  | Columbia
employer_state                 | SC
employer_postal_code           | 29208
begin_date                     | 1/1/2024
end_date                       | 2/25/2026
total_worker_positions         | 1
soc_code                       | 15-2041.01
h_1b_dependent                 | No
-[ RECORD 11006 ]--------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-24122-946962
job_title                      | Assistant Professor/Dept. of Computer Science & Engineering
employer_name                  | University of South Carolina
secondary_entity_business_name | 
employer_poc_email             | jean@sc.edu
employer_poc_phone             | 18037770288
employer_poc_first_name        | Jean
employer_poc_last_name         | Saunders-Blanks
worksite_address1              | 550 Assembly St.
worksite_address2              | 
worksite_city                  | Columbia
worksite_county                | RICHLAND
lawfirm_name_business_name     | Burr & Forman LLP
employer_address1              | HR Office of International Services
employer_address2              | 1705 College Street, Close-Hipp 420
employer_city                  | Columbia
employer_state                 | SC
employer_postal_code           | 29208
begin_date                     | 8/16/2024
end_date                       | 8/15/2027
total_worker_positions         | 1
soc_code                       | 25-1021.00
h_1b_dependent                 | No
-[ RECORD 11007 ]--------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-23096-911744
job_title                      | Assistant Professor
employer_name                  | University of South Carolina
secondary_entity_business_name | 
employer_poc_email             | jean@sc.edu
employer_poc_phone             | 18037770288
employer_poc_first_name        | Jean
employer_poc_last_name         | Saunders-Blanks
worksite_address1              | USC Dept. of Mathematics
worksite_address2              | 1523 Greene St. (LeConte)
worksite_city                  | Columbia
worksite_county                | RICHLAND
lawfirm_name_business_name     | 
employer_address1              | HR Office of International Services
employer_address2              | 1705 College Street, Close-Hipp 420
employer_city                  | Columbia
employer_state                 | SC
employer_postal_code           | 29208
begin_date                     | 8/16/2023
end_date                       | 8/15/2026
total_worker_positions         | 1
soc_code                       | 25-1022.00
h_1b_dependent                 | No
-[ RECORD 11008 ]--------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-22238-441262
job_title                      | Postdoctoral Fellow
employer_name                  | University of South Carolina
secondary_entity_business_name | 
employer_poc_email             | Jean@sc.edu
employer_poc_phone             | 18037770288
employer_poc_first_name        | Jean
employer_poc_last_name         | Saunders-Blanks
worksite_address1              | UofSC Dept. of Mechanical Engineering
worksite_address2              | 541 Main St., Rm. 324
worksite_city                  | Columbia
worksite_county                | RICHLAND
lawfirm_name_business_name     | 
employer_address1              | UofSC Office for International Scholars
employer_address2              | 901 Sumter Street, Byrnes 515
employer_city                  | Columbia
employer_state                 | SC
employer_postal_code           | 29208
begin_date                     | 2/1/2023
end_date                       | 1/31/2026
total_worker_positions         | 1
soc_code                       | 19-2032.00
h_1b_dependent                 | No
-[ RECORD 11009 ]--------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-25129-959361
job_title                      | Associate Scientist/Dept. of Drug Disc. & Biomed. Sciences
employer_name                  | University of South Carolina
secondary_entity_business_name | 
employer_poc_email             | harlanls@mailbox.sc.edu
employer_poc_phone             | 18037777461
employer_poc_first_name        | Harlan
employer_poc_last_name         | Smith
worksite_address1              | 715 Sumter Street
worksite_address2              | 
worksite_city                  | Columbia
worksite_county                | RICHLAND
lawfirm_name_business_name     | Burr & Forman LLP
employer_address1              | HR Office of International Services
employer_address2              | 1705 College Street, Close-Hipp 420
employer_city                  | Columbia
employer_state                 | SC
employer_postal_code           | 29208
begin_date                     | 6/1/2025
end_date                       | 5/31/2028
total_worker_positions         | 1
soc_code                       | 19-1021
h_1b_dependent                 | No
-[ RECORD 11010 ]--------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-22091-030918
job_title                      | Associate Professor
employer_name                  | University of South Carolina
secondary_entity_business_name | 
employer_poc_email             | jean@sc.edu
employer_poc_phone             | 18037770288
employer_poc_first_name        | Jean
employer_poc_last_name         | SAUNDERS-BLANKS
worksite_address1              | UofSC ASPH, Dept. of Health Promotion, Education, & Behavior
worksite_address2              | 915 Greene Street, Discovery I
worksite_city                  | Columbia
worksite_county                | RICHLAND
lawfirm_name_business_name     | 
employer_address1              | UofSC Office for International Scholars
employer_address2              | 901 Sumter Street, Byrnes 515
employer_city                  | Columbia
employer_state                 | SC
employer_postal_code           | 29208
begin_date                     | 8/16/2022
end_date                       | 8/15/2025
total_worker_positions         | 1
soc_code                       | 25-1071.00
h_1b_dependent                 | No
-[ RECORD 11011 ]--------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-24120-935687
job_title                      | Assistant Professor/Department of Chemistry & Biochemistry
employer_name                  | University of South Carolina
secondary_entity_business_name | 
employer_poc_email             | jean@sc.edu
employer_poc_phone             | 18037770288
employer_poc_first_name        | Jean
employer_poc_last_name         | Saunders-Blanks
worksite_address1              | 631 Sumter St.
worksite_address2              | 
worksite_city                  | Columbia
worksite_county                | RICHLAND
lawfirm_name_business_name     | Burr & Forman LLP
employer_address1              | HR Office of International Services
employer_address2              | 1705 College Street, Close-Hipp 420
employer_city                  | Columbia
employer_state                 | SC
employer_postal_code           | 29208
begin_date                     | 8/1/2024
end_date                       | 7/31/2027
total_worker_positions         | 1
soc_code                       | 25-1052.00
h_1b_dependent                 | No
-[ RECORD 11012 ]--------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-22236-435228
job_title                      | Research Assistant Professor
employer_name                  | University of South Carolina
secondary_entity_business_name | 
employer_poc_email             | jean@sc.edu
employer_poc_phone             | 18037770288
employer_poc_first_name        | Jean
employer_poc_last_name         | Saunders-Blanks
worksite_address1              | UofSC Dept. of Psychology (office)
worksite_address2              | 1512 Pendleton St. (Barnwell)
worksite_city                  | Columbia
worksite_county                | RICHLAND
lawfirm_name_business_name     | 
employer_address1              | UofSC Office for International Scholars
employer_address2              | 901 Sumter Street, Byrnes 515
employer_city                  | Columbia
employer_state                 | SC
employer_postal_code           | 29208
begin_date                     | 10/1/2022
end_date                       | 9/30/2025
total_worker_positions         | 1
soc_code                       | 25-1066.00
h_1b_dependent                 | No
-[ RECORD 11013 ]--------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-21357-784586
job_title                      | Research Assistant Professor
employer_name                  | University of South Carolina
secondary_entity_business_name | 
employer_poc_email             | jean@sc.edu
employer_poc_phone             | 18037770288
employer_poc_first_name        | Jean
employer_poc_last_name         | SAUNDERS-BLANKS
worksite_address1              | UofSC COP, Dept. of Drug Discovery & Biomedical Sciences
worksite_address2              | CTT-DDSC, CLS 109, 715 Sumter St.
worksite_city                  | Columbia
worksite_county                | RICHLAND
lawfirm_name_business_name     | 
employer_address1              | UofSC Office for International Scholars
employer_address2              | 901 Sumter Street, Byrnes 515
employer_city                  | Columbia
employer_state                 | SC
employer_postal_code           | 29208
begin_date                     | 4/1/2022
end_date                       | 3/31/2025
total_worker_positions         | 1
soc_code                       | 19-1042.00
h_1b_dependent                 | No
-[ RECORD 11014 ]--------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-23132-018588
job_title                      | Assistant Scientist
employer_name                  | University of South Carolina
secondary_entity_business_name | 
employer_poc_email             | jean@sc.edu
employer_poc_phone             | 18037770288
employer_poc_first_name        | Jean
employer_poc_last_name         | Saunders-Blanks
worksite_address1              | Dept. of Mechanical Engineering
worksite_address2              | Horizon I, 541 Main St., Room 236
worksite_city                  | Columbia
worksite_county                | RICHLAND
lawfirm_name_business_name     | 
employer_address1              | HR Office of International Services
employer_address2              | 1705 College Street, Close-Hipp 420
employer_city                  | Columbia
employer_state                 | SC
employer_postal_code           | 29208
begin_date                     | 8/16/2023
end_date                       | 8/15/2026
total_worker_positions         | 1
soc_code                       | 19-2032.00
h_1b_dependent                 | No
-[ RECORD 11015 ]--------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-22235-433502
job_title                      | Assistant Professor
employer_name                  | University of South Carolina
secondary_entity_business_name | 
employer_poc_email             | jean@sc.edu
employer_poc_phone             | 18037770288
employer_poc_first_name        | Jean
employer_poc_last_name         | Saunders-Blanks
worksite_address1              | UofSC Dept. of Chemistry and Biochemistry
worksite_address2              | , 631 Sumter Street
worksite_city                  | Columbia
worksite_county                | RICHLAND
lawfirm_name_business_name     | 
employer_address1              | UofSC Office for International Scholars
employer_address2              | 901 Sumter Street, Byrnes 515
employer_city                  | Columbia
employer_state                 | SC
employer_postal_code           | 29208
begin_date                     | 1/13/2023
end_date                       | 1/12/2026
total_worker_positions         | 1
soc_code                       | 25-1052.00
h_1b_dependent                 | No
-[ RECORD 11016 ]--------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-20125-539360
job_title                      | Assistant Professor
employer_name                  | University of South Carolina
secondary_entity_business_name | 
employer_poc_email             | jean@sc.edu
employer_poc_phone             | 18037770288
employer_poc_first_name        | Jean
employer_poc_last_name         | SAUNDERS-BLANKS
worksite_address1              | UofSC COP, Dept. of Clinical Pharmacy & Outcomes Sciences
worksite_address2              | 700 Sumter Street, Coker Life Sciences
worksite_city                  | Columbia
worksite_county                | RICHLAND
lawfirm_name_business_name     | 
employer_address1              | UofSC Office for International Scholars
employer_address2              | 901 Sumter Street, Byrnes 515
employer_city                  | Columbia
employer_state                 | SC
employer_postal_code           | 29180
begin_date                     | 11/1/2020
end_date                       | 10/31/2023
total_worker_positions         | 1
soc_code                       | 25-1071.00
h_1b_dependent                 | No
-[ RECORD 11017 ]--------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-22235-433473
job_title                      | Assistant Professor
employer_name                  | University of South Carolina
secondary_entity_business_name | 
employer_poc_email             | jean@sc.edu
employer_poc_phone             | 18037770288
employer_poc_first_name        | Jean
employer_poc_last_name         | Saunders-Blanks
worksite_address1              | UofSC Dept. of Epidemiology and Biostatistics
worksite_address2              | 915 Greene Street (Discovery I)
worksite_city                  | Columbia
worksite_county                | RICHLAND
lawfirm_name_business_name     | 
employer_address1              | UofSC Office for International Scholars
employer_address2              | 901 Sumter Street, Byrnes 515
employer_city                  | Columbia
employer_state                 | SC
employer_postal_code           | 29208
begin_date                     | 1/1/2023
end_date                       | 12/31/2025
total_worker_positions         | 1
soc_code                       | 25-1071.00
h_1b_dependent                 | No
-[ RECORD 11018 ]--------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-24141-013836
job_title                      | Assistant Professor/Department of Geography
employer_name                  | University of South Carolina
secondary_entity_business_name | 
employer_poc_email             | jean@sc.edu
employer_poc_phone             | 18037770288
employer_poc_first_name        | Jean
employer_poc_last_name         | Saunders-Blanks
worksite_address1              | 709 Bull Street
worksite_address2              | 
worksite_city                  | Columbia
worksite_county                | RICHLAND
lawfirm_name_business_name     | Burr & Forman LLP
employer_address1              | HR Office of International Services
employer_address2              | 1705 College Street, Close-Hipp 420
employer_city                  | Columbia
employer_state                 | SC
employer_postal_code           | 29208
begin_date                     | 8/16/2024
end_date                       | 8/15/2027
total_worker_positions         | 1
soc_code                       | 25-1064.00
h_1b_dependent                 | No
-[ RECORD 11019 ]--------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-22231-427733
job_title                      | Postdoctoral Fellow
employer_name                  | University of South Carolina
secondary_entity_business_name | 
employer_poc_email             | Jean@sc.edu
employer_poc_phone             | 18037770288
employer_poc_first_name        | Jean
employer_poc_last_name         | Saunders-Blanks
worksite_address1              | UofSC Dept. of Chemistry and Biochemistry
worksite_address2              | 631 Sumter St., Room 114
worksite_city                  | Columbia
worksite_county                | RICHLAND
lawfirm_name_business_name     | 
employer_address1              | UofSC Office for International Scholars
employer_address2              | 901 Sumter Street, Byrnes 515
employer_city                  | Columbia
employer_state                 | SC
employer_postal_code           | 29208
begin_date                     | 1/1/2023
end_date                       | 12/31/2025
total_worker_positions         | 1
soc_code                       | 19-2032.00
h_1b_dependent                 | No
-[ RECORD 11020 ]--------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-22231-427723
job_title                      | Assistant Professor
employer_name                  | University of South Carolina
secondary_entity_business_name | 
employer_poc_email             | jean@sc.edu
employer_poc_phone             | 18037770288
employer_poc_first_name        | Jean
employer_poc_last_name         | Saunders-Blanks
worksite_address1              | UofSC Dept. of Political Science
worksite_address2              | 817 Henderson Street
worksite_city                  | Columbia
worksite_county                | RICHLAND
lawfirm_name_business_name     | 
employer_address1              | UofSC Office for International Scholars
employer_address2              | 901 Sumter Street, Byrnes 515
employer_city                  | Columbia
employer_state                 | SC
employer_postal_code           | 29208
begin_date                     | 1/1/2023
end_date                       | 12/31/2025
total_worker_positions         | 1
soc_code                       | 25-1065.00
h_1b_dependent                 | No
-[ RECORD 11021 ]--------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-23236-294172
job_title                      | Professor
employer_name                  | University of South Carolina
secondary_entity_business_name | 
employer_poc_email             | jean@sc.edu
employer_poc_phone             | 18037770288
employer_poc_first_name        | Jean
employer_poc_last_name         | Saunders-Blanks
worksite_address1              | Department of Statistics
worksite_address2              | 1523 Greene Street (LeConte)
worksite_city                  | Columbia
worksite_county                | RICHLAND
lawfirm_name_business_name     | 
employer_address1              | HR Office of International Services
employer_address2              | 1705 College Street, Close-Hipp 420
employer_city                  | Columbia
employer_state                 | SC
employer_postal_code           | 29208
begin_date                     | 1/1/2024
end_date                       | 12/31/2026
total_worker_positions         | 1
soc_code                       | 25-1022.00
h_1b_dependent                 | No
-[ RECORD 11022 ]--------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-24142-019759
job_title                      | Asst. Prof./Dept. of Health, Promotion, Edu., & Behavior
employer_name                  | University of South Carolina
secondary_entity_business_name | 
employer_poc_email             | jean@sc.edu
employer_poc_phone             | 18037770288
employer_poc_first_name        | Jean
employer_poc_last_name         | Saunders-Blanks
worksite_address1              | 915 Greene Street
worksite_address2              | Discovery I
worksite_city                  | Columbia
worksite_county                | RICHLAND
lawfirm_name_business_name     | Burr & Forman LLP
employer_address1              | HR Office of International Services
employer_address2              | 1705 College Street, Close-Hipp 420
employer_city                  | Columbia
employer_state                 | SC
employer_postal_code           | 29208
begin_date                     | 8/16/2024
end_date                       | 8/15/2027
total_worker_positions         | 1
soc_code                       | 25-1071.00
h_1b_dependent                 | No
-[ RECORD 11023 ]--------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-24142-020072
job_title                      | Postdoctoral Fellow (Chemistry/Physical Sciences)
employer_name                  | University of South Carolina
secondary_entity_business_name | 
employer_poc_email             | jean@sc.edu
employer_poc_phone             | 18037770288
employer_poc_first_name        | Jean
employer_poc_last_name         | Saunders-Blanks
worksite_address1              | 631 Sumter Street
worksite_address2              | 
worksite_city                  | Columbia
worksite_county                | RICHLAND
lawfirm_name_business_name     | Burr & Forman LLP
employer_address1              | HR Office of International Services
employer_address2              | 1705 College Street, Close-Hipp 420
employer_city                  | Columbia
employer_state                 | SC
employer_postal_code           | 29208
begin_date                     | 7/5/2024
end_date                       | 2/15/2025
total_worker_positions         | 1
soc_code                       | 19-2021.00
h_1b_dependent                 | No
-[ RECORD 11024 ]--------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-23006-685899
job_title                      | Associate Professor
employer_name                  | University of South Carolina
secondary_entity_business_name | 
employer_poc_email             | jean@sc.edu
employer_poc_phone             | 18037770288
employer_poc_first_name        | Jean
employer_poc_last_name         | SAUNDERS-BLANKS
worksite_address1              | USC Moore School of Business, Dept. of Management Science
worksite_address2              | 1014 Greene Street
worksite_city                  | Columbia
worksite_county                | RICHLAND
lawfirm_name_business_name     | 
employer_address1              | USC HR Office of International Services
employer_address2              | 1705 College Street, Close-Hipp 420
employer_city                  | Columbia
employer_state                 | SC
employer_postal_code           | 29208
begin_date                     | 3/1/2023
end_date                       | 2/28/2026
total_worker_positions         | 1
soc_code                       | 25-1011.00
h_1b_dependent                 | No
-[ RECORD 11025 ]--------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-24355-563337
job_title                      | Postdoctoral Fellow (Chemistry/Physical Sciences)
employer_name                  | University of South Carolina
secondary_entity_business_name | 
employer_poc_email             | DROBIN@mailbox.sc.edu
employer_poc_phone             | 18037770288
employer_poc_first_name        | Doris
employer_poc_last_name         | Robinson
worksite_address1              | 631 Sumter Street
worksite_address2              | 
worksite_city                  | Columbia
worksite_county                | RICHLAND
lawfirm_name_business_name     | Burr & Forman LLP
employer_address1              | HR Office of International Services
employer_address2              | 1705 College Street, Close-Hipp 420
employer_city                  | Columbia
employer_state                 | SC
employer_postal_code           | 29208
begin_date                     | 2/16/2025
end_date                       | 2/15/2026
total_worker_positions         | 1
soc_code                       | 19-2021
h_1b_dependent                 | No
-[ RECORD 11026 ]--------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-24144-030268
job_title                      | Instructor/English
employer_name                  | University of South Carolina
secondary_entity_business_name | 
employer_poc_email             | jean@sc.edu
employer_poc_phone             | 18037770288
employer_poc_first_name        | Jean
employer_poc_last_name         | Saunders-Blanks
worksite_address1              | 1400 Wheat St.
worksite_address2              | 
worksite_city                  | Columbia
worksite_county                | RICHLAND
lawfirm_name_business_name     | Burr & Forman LLP
employer_address1              | HR Office of International Services
employer_address2              | 1705 College Street, Close-Hipp 420
employer_city                  | Columbia
employer_state                 | SC
employer_postal_code           | 29208
begin_date                     | 8/16/2024
end_date                       | 5/7/2026
total_worker_positions         | 1
soc_code                       | 25-1123.00
h_1b_dependent                 | No
-[ RECORD 11027 ]--------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-22147-220516
job_title                      | Postdoctoral Fellow
employer_name                  | University of South Carolina
secondary_entity_business_name | 
employer_poc_email             | jean@sc.edu
employer_poc_phone             | 18037770288
employer_poc_first_name        | Jean
employer_poc_last_name         | SAUNDERS-BLANKS
worksite_address1              | UofSC SoM - Dept. of Pathology, Microbiology, and Immunology
worksite_address2              | 6439 Garners Ferry Rd., Basic Science Bldg. 1
worksite_city                  | Columbia
worksite_county                | RICHLAND
lawfirm_name_business_name     | 
employer_address1              | UofSC Office for International Scholars
employer_address2              | 901 Sumter Street, Byrnes 515
employer_city                  | Columbia
employer_state                 | SC
employer_postal_code           | 29208
begin_date                     | 9/1/2022
end_date                       | 8/31/2025
total_worker_positions         | 1
soc_code                       | 19-1042.00
h_1b_dependent                 | No
-[ RECORD 11028 ]--------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-23305-469907
job_title                      | Assistant Professor
employer_name                  | University of South Carolina
secondary_entity_business_name | 
employer_poc_email             | jean@sc.edu
employer_poc_phone             | 18037770288
employer_poc_first_name        | Jean
employer_poc_last_name         | Saunders-Blanks
worksite_address1              | CIC-School of Information Science
worksite_address2              | 1501 Greene Street
worksite_city                  | Columbia
worksite_county                | RICHLAND
lawfirm_name_business_name     | 
employer_address1              | HR Office of International Services
employer_address2              | 1705 College Street, Close-Hipp 420
employer_city                  | Columbia
employer_state                 | SC
employer_postal_code           | 29208
begin_date                     | 1/1/2024
end_date                       | 12/31/2026
total_worker_positions         | 1
soc_code                       | 25-1021.00
h_1b_dependent                 | No
-[ RECORD 11029 ]--------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-22229-421478
job_title                      | Postdoctoral Fellow
employer_name                  | University of South Carolina
secondary_entity_business_name | 
employer_poc_email             | jean@sc.edu
employer_poc_phone             | 18037770288
employer_poc_first_name        | Jean
employer_poc_last_name         | Saunders-Blanks
worksite_address1              | UofSC Dept. of Chemistry & Biochemistry
worksite_address2              | 631 Sumter Street, GRSC Room 114
worksite_city                  | Columbia
worksite_county                | RICHLAND
lawfirm_name_business_name     | 
employer_address1              | UofSC Office for International Scholars
employer_address2              | 901 Sumter Street, Byrnes 515
employer_city                  | Columbia
employer_state                 | SC
employer_postal_code           | 29208
begin_date                     | 11/1/2022
end_date                       | 10/31/2025
total_worker_positions         | 1
soc_code                       | 19-2032.00
h_1b_dependent                 | No
-[ RECORD 11030 ]--------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-22098-051112
job_title                      | Senior Research Associate
employer_name                  | University of South Carolina
secondary_entity_business_name | 
employer_poc_email             | jean@sc.edu
employer_poc_phone             | 18037770288
employer_poc_first_name        | Jean
employer_poc_last_name         | SAUNDERS-BLANKS
worksite_address1              | UofSC ASPH, Dept. of Communication Sciences and Disorders
worksite_address2              | 915 Greene Street, Discovery I, 202A
worksite_city                  | Columbia
worksite_county                | RICHLAND
lawfirm_name_business_name     | 
employer_address1              | UofSC Office for International Scholars
employer_address2              | 901 Sumter Street, Byrnes 515
employer_city                  | Columbia
employer_state                 | SC
employer_postal_code           | 29208
begin_date                     | 7/1/2022
end_date                       | 6/30/2025
total_worker_positions         | 1
soc_code                       | 19-1042.00
h_1b_dependent                 | No
-[ RECORD 11031 ]--------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-21130-299052
job_title                      | Assistant Professor
employer_name                  | University of South Carolina
secondary_entity_business_name | 
employer_poc_email             | jean@sc.edu
employer_poc_phone             | 18037770288
employer_poc_first_name        | Jean
employer_poc_last_name         | SAUNDERS-BLANKS
worksite_address1              | UofSC Dept. of Health Services Policy & Management
worksite_address2              | 915 Greene Street, 3rd Floor
worksite_city                  | Columbia
worksite_county                | RICHLAND
lawfirm_name_business_name     | 
employer_address1              | UofSC Office for International Scholars
employer_address2              | 901 Sumter Street, Byrnes 515
employer_city                  | Columbia
employer_state                 | SC
employer_postal_code           | 29208
begin_date                     | 8/16/2021
end_date                       | 8/15/2024
total_worker_positions         | 1
soc_code                       | 25-1071.00
h_1b_dependent                 | No
-[ RECORD 11032 ]--------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-23145-055493
job_title                      | Assistant Professor
employer_name                  | University of South Carolina
secondary_entity_business_name | 
employer_poc_email             | jean@sc.edu
employer_poc_phone             | 18037770288
employer_poc_first_name        | Jean
employer_poc_last_name         | Saunders-Blanks
worksite_address1              | USC Dept. of Computer Science & Engineering
worksite_address2              | 550 Assembly St., Rm. 2200
worksite_city                  | Columbia
worksite_county                | RICHLAND
lawfirm_name_business_name     | 
employer_address1              | HR Office of International Services
employer_address2              | 1705 College Street, Close-Hipp 420
employer_city                  | Columbia
employer_state                 | SC
employer_postal_code           | 29208
begin_date                     | 8/16/2023
end_date                       | 8/15/2026
total_worker_positions         | 1
soc_code                       | 25-1021.00
h_1b_dependent                 | No
-[ RECORD 11033 ]--------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-25093-827468
job_title                      | Assistant Professor/Dept. of English Language & Literature
employer_name                  | University of South Carolina
secondary_entity_business_name | 
employer_poc_email             | harlanls@mailbox.sc.edu
employer_poc_phone             | 18037777461
employer_poc_first_name        | Harlan
employer_poc_last_name         | Smith
worksite_address1              | 1620 College Street
worksite_address2              | Welsh Humanities Bldg.
worksite_city                  | Columbia
worksite_county                | RICHLAND
lawfirm_name_business_name     | Burr & Forman LLP
employer_address1              | HR Office of International Services
employer_address2              | 1705 College Street, Close-Hipp 420
employer_city                  | Columbia
employer_state                 | SC
employer_postal_code           | 29208
begin_date                     | 8/16/2025
end_date                       | 8/15/2028
total_worker_positions         | 1
soc_code                       | 25-1123
h_1b_dependent                 | No
-[ RECORD 11034 ]--------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-22039-885503
job_title                      | Research Associate (Health Care Analyst)
employer_name                  | University of South Carolina
secondary_entity_business_name | 
employer_poc_email             | jean@sc.edu
employer_poc_phone             | 18037770288
employer_poc_first_name        | Jean
employer_poc_last_name         | SAUNDERS-BLANKS
worksite_address1              | UofSC COSW, Institute for Families in Society
worksite_address2              | 1600 Hampton Street, Suite 507
worksite_city                  | Columbia
worksite_county                | RICHLAND
lawfirm_name_business_name     | 
employer_address1              | UofSC Office for International Scholars
employer_address2              | 901 Sumter Street, Byrnes 515
employer_city                  | Columbia
employer_state                 | SC
employer_postal_code           | 29208
begin_date                     | 7/1/2022
end_date                       | 6/30/2025
total_worker_positions         | 1
soc_code                       | 19-1029.01
h_1b_dependent                 | No
-[ RECORD 11035 ]--------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-22103-066570
job_title                      | Postdoctoral Fellow
employer_name                  | University of South Carolina
secondary_entity_business_name | 
employer_poc_email             | jean@sc.edu
employer_poc_phone             | 18037770288
employer_poc_first_name        | Jean
employer_poc_last_name         | SAUNDERS-BLANKS
worksite_address1              | UofSC Dept. of Psychology - Primary
worksite_address2              | 1512 Pendleton St. (Barnwell)
worksite_city                  | Columbia
worksite_county                | RICHLAND
lawfirm_name_business_name     | 
employer_address1              | UofSC Office for International Scholars
employer_address2              | 901 Sumter Street, Byrnes 515
employer_city                  | Columbia
employer_state                 | SC
employer_postal_code           | 29208
begin_date                     | 10/1/2022
end_date                       | 9/30/2025
total_worker_positions         | 1
soc_code                       | 19-1042.00
h_1b_dependent                 | No
-[ RECORD 11036 ]--------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-24178-151289
job_title                      | Assistant Professor/Department of Statistics
employer_name                  | University of South Carolina
secondary_entity_business_name | 
employer_poc_email             | jean@sc.edu
