-[ RECORD 1 ]------------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-21363-792469
end_date                       | 8/19/2028
total_worker_positions         | 1
soc_code                       | 25-1011
h_1b_dependent                 | No
-[ RECORD 8190 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25071-768394
job_title                      | Clinical Assistant Professor
employer_name                  | The University of Iowa
secondary_entity_business_name | 
employer_poc_email             | laura-prince@uiowa.edu
employer_poc_phone             | 13193355316
employer_poc_first_name        | Laura
employer_poc_last_name         | Prince
worksite_address1              | The University of Iowa
worksite_address2              | Department of Pathology; 200 Hawkins Drive
worksite_city                  | Iowa City
worksite_county                | JOHNSON
lawfirm_name_business_name     | 
employer_address1              | 1 W. Prentiss Street
employer_address2              | 121-20 University Services Building
employer_city                  | Iowa City
employer_state                 | IA
employer_postal_code           | 52242
begin_date                     | 7/17/2025
end_date                       | 7/16/2028
total_worker_positions         | 1
soc_code                       | 29-1222
h_1b_dependent                 | No
-[ RECORD 8191 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25071-768467
job_title                      | Education Coordinator Student Engagement & Campus Programs
employer_name                  | The University of Iowa
secondary_entity_business_name | 
employer_poc_email             | laura-prince@uiowa.edu
employer_poc_phone             | 13193355316
employer_poc_first_name        | Laura
employer_poc_last_name         | Prince
worksite_address1              | The University of Iowa
worksite_address2              | Division of Student Life; 138B IMU
worksite_city                  | Iowa City
worksite_county                | JOHNSON
lawfirm_name_business_name     | 
employer_address1              | 1 W. Prentiss Street
employer_address2              | 121-20 University Services Building
employer_city                  | Iowa City
employer_state                 | IA
employer_postal_code           | 52242
begin_date                     | 9/10/2025
end_date                       | 9/9/2028
total_worker_positions         | 1
soc_code                       | 25-9099
h_1b_dependent                 | No
-[ RECORD 8192 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25071-769297
job_title                      | House Staff Fellow Physician
employer_name                  | The University of Iowa
secondary_entity_business_name | 
employer_poc_email             | laura-prince@uiowa.edu
employer_poc_phone             | 13193355316
employer_poc_first_name        | Laura
employer_poc_last_name         | Prince
worksite_address1              | The University of Iowa
worksite_address2              | Dept. of Radiology; 200 Hawkins Drive
worksite_city                  | Iowa City
worksite_county                | JOHNSON
lawfirm_name_business_name     | 
employer_address1              | 1 W. Prentiss Street
employer_address2              | 121-20 University Services Building
employer_city                  | Iowa City
employer_state                 | IA
employer_postal_code           | 52242
begin_date                     | 7/1/2025
end_date                       | 7/1/2027
total_worker_positions         | 1
soc_code                       | 29-9099
h_1b_dependent                 | No
-[ RECORD 8193 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25071-769480
job_title                      | Clinical Assistant Professor
employer_name                  | The University of Iowa
secondary_entity_business_name | 
employer_poc_email             | laura-prince@uiowa.edu
employer_poc_phone             | 13193355316
employer_poc_first_name        | Laura
employer_poc_last_name         | Prince
worksite_address1              | The University of Iowa
worksite_address2              | Department of Radiology; 200 Hawkins Drive
worksite_city                  | Iowa City
worksite_county                | JOHNSON
lawfirm_name_business_name     | 
employer_address1              | 1 W. Prentiss Street
employer_address2              | 121-20 University Services Building
employer_city                  | Iowa City
employer_state                 | IA
employer_postal_code           | 52242
begin_date                     | 7/1/2025
end_date                       | 6/30/2028
total_worker_positions         | 1
soc_code                       | 29-1224
h_1b_dependent                 | No
-[ RECORD 8194 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25071-769599
job_title                      | Clinical Assistant Professor
employer_name                  | The University of Iowa
secondary_entity_business_name | 
employer_poc_email             | laura-prince@uiowa.edu
employer_poc_phone             | 13193355316
employer_poc_first_name        | Laura
employer_poc_last_name         | Prince
worksite_address1              | The University of Iowa
worksite_address2              | Department of Internal Medicine; 200 Hawkins Dr.; SE 321GH
worksite_city                  | Iowa City
worksite_county                | JOHNSON
lawfirm_name_business_name     | 
employer_address1              | 1 W. Prentiss Street
employer_address2              | 121-20 University Services Building
employer_city                  | Iowa City
employer_state                 | IA
employer_postal_code           | 52242
begin_date                     | 7/1/2025
end_date                       | 6/30/2026
total_worker_positions         | 1
soc_code                       | 29-1216
h_1b_dependent                 | No
-[ RECORD 8195 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25071-769628
job_title                      | House Staff Fellow Physician
employer_name                  | The University of Iowa
secondary_entity_business_name | 
employer_poc_email             | lisa-bartell@uiowa.edu
employer_poc_phone             | 13194670498
employer_poc_first_name        | Lisa
employer_poc_last_name         | Bartell
worksite_address1              | The University of Iowa
worksite_address2              | Dept. of Radiology; 200 Hawkins Drive
worksite_city                  | Iowa City
worksite_county                | JOHNSON
lawfirm_name_business_name     | 
employer_address1              | 1 W. Prentiss Street
employer_address2              | 121-20 University Services Building
employer_city                  | Iowa City
employer_state                 | IA
employer_postal_code           | 52242
begin_date                     | 7/1/2025
end_date                       | 7/1/2027
total_worker_positions         | 1
soc_code                       | 29-9099
h_1b_dependent                 | No
-[ RECORD 8196 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25071-769660
job_title                      | Clinical Assistant Professor
employer_name                  | The University of Iowa
secondary_entity_business_name | 
employer_poc_email             | laura-prince@uiowa.edu
employer_poc_phone             | 13193355316
employer_poc_first_name        | Laura
employer_poc_last_name         | Prince
worksite_address1              | The University of Iowa
worksite_address2              | Department of Internal Medicine; 200 Hawkins Drive
worksite_city                  | Iowa City
worksite_county                | JOHNSON
lawfirm_name_business_name     | 
employer_address1              | 1 W. Prentiss Street
employer_address2              | 121-20 University Services Building
employer_city                  | Iowa City
employer_state                 | IA
employer_postal_code           | 52242
begin_date                     | 7/1/2025
end_date                       | 6/30/2028
total_worker_positions         | 1
soc_code                       | 29-1216
h_1b_dependent                 | No
-[ RECORD 8197 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25071-769792
job_title                      | Assistant Research Scientist
employer_name                  | The University of Iowa
secondary_entity_business_name | 
employer_poc_email             | laura-prince@uiowa.edu
employer_poc_phone             | 13193355316
employer_poc_first_name        | Laura
employer_poc_last_name         | Prince
worksite_address1              | The University of Iowa
worksite_address2              | College of Education; 11N Scott Blvd.
worksite_city                  | Iowa Ciy
worksite_county                | JOHNSON
lawfirm_name_business_name     | 
employer_address1              | 1 W. Prentiss Street
employer_address2              | 121-20 University Services Building
employer_city                  | Iowa City
employer_state                 | IA
employer_postal_code           | 52242
begin_date                     | 9/7/2025
end_date                       | 9/6/2028
total_worker_positions         | 1
soc_code                       | 15-2031
h_1b_dependent                 | No
-[ RECORD 8198 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25076-781746
job_title                      | House Staff Fellow Physician
employer_name                  | The University of Iowa
secondary_entity_business_name | 
employer_poc_email             | laura-prince@uiowa.edu
employer_poc_phone             | 13193355316
employer_poc_first_name        | Laura
employer_poc_last_name         | Prince
worksite_address1              | The University of Iowa
worksite_address2              | Department of Anesthesia,; 200 Hawkins Drive
worksite_city                  | Iowa City
worksite_county                | JOHNSON
lawfirm_name_business_name     | 
employer_address1              | 1 W. Prentiss Street
employer_address2              | 121-20 University Services Building
employer_city                  | Iowa City
employer_state                 | IA
employer_postal_code           | 52242
begin_date                     | 7/1/2025
end_date                       | 6/30/2027
total_worker_positions         | 1
soc_code                       | 29-9099
h_1b_dependent                 | No
-[ RECORD 8199 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25076-782187
job_title                      | Clinical Assistant Professor
employer_name                  | The University of Iowa
secondary_entity_business_name | 
employer_poc_email             | lisa-bartell@uiowa.edu
employer_poc_phone             | 13194670498
employer_poc_first_name        | Lisa
employer_poc_last_name         | Bartell
worksite_address1              | The University of Iowa
worksite_address2              | Dept. of Internal Medicine; 200 Hawkins Drive
worksite_city                  | Iowa City
worksite_county                | JOHNSON
lawfirm_name_business_name     | 
employer_address1              | 1 W. Prentiss Street
employer_address2              | 121-20 University Services Building
employer_city                  | Iowa City
employer_state                 | IA
employer_postal_code           | 52242
begin_date                     | 7/1/2025
end_date                       | 6/30/2028
total_worker_positions         | 1
soc_code                       | 29-1216
h_1b_dependent                 | No
-[ RECORD 8200 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-22102-062467
job_title                      | Associate Research Scientist
employer_name                  | The University of Iowa
secondary_entity_business_name | 
employer_poc_email             | nina-thompson@uiowa.edu
employer_poc_phone             | 13193351167
employer_poc_first_name        | Nina
employer_poc_last_name         | Thompson
worksite_address1              | The University of Iowa
worksite_address2              | Anatomy & Cell Biology; 1-111 BSB
worksite_city                  | Iowa City
worksite_county                | JOHNSON
lawfirm_name_business_name     | 
employer_address1              | 1 W. Prentiss Street
employer_address2              | 121-20 University Services Building
employer_city                  | Iowa City
employer_state                 | IA
employer_postal_code           | 52242
begin_date                     | 5/1/2022
end_date                       | 4/30/2025
total_worker_positions         | 1
soc_code                       | 19-1042.00
h_1b_dependent                 | No
-[ RECORD 8201 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-22102-062346
job_title                      | House Staff Resident Physician
employer_name                  | The University of Iowa
secondary_entity_business_name | 
employer_poc_email             | nina-thompson@uiowa.edu
employer_poc_phone             | 13193351167
employer_poc_first_name        | Nina
employer_poc_last_name         | Thompson
worksite_address1              | The University of Iowa
worksite_address2              | 01600 LL PFP; 200 Hawkins Dr.
worksite_city                  | Iowa City
worksite_county                | JOHNSON
lawfirm_name_business_name     | 
employer_address1              | 1 W. Prentiss Street
employer_address2              | 121-20 University Services Building
employer_city                  | Iowa City
employer_state                 | IA
employer_postal_code           | 52242
begin_date                     | 7/1/2022
end_date                       | 6/30/2025
total_worker_positions         | 1
soc_code                       | 29-9099.00
h_1b_dependent                 | No
-[ RECORD 8202 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25080-793649
job_title                      | Clinical Assistant Professor
employer_name                  | The University of Iowa
secondary_entity_business_name | 
employer_poc_email             | lisa-bartell@uiowa.edu
employer_poc_phone             | 13194670498
employer_poc_first_name        | Lisa
employer_poc_last_name         | Bartell
worksite_address1              | The University of Iowa
worksite_address2              | Dept. of Anesthesia; 200 Hawkins Drive
worksite_city                  | Iowa City
worksite_county                | JOHNSON
lawfirm_name_business_name     | 
employer_address1              | 1 W. Prentiss Street
employer_address2              | 121-20 University Services Building
employer_city                  | Iowa City
employer_state                 | IA
employer_postal_code           | 52242
begin_date                     | 9/1/2025
end_date                       | 8/31/2028
total_worker_positions         | 1
soc_code                       | 29-1211
h_1b_dependent                 | No
-[ RECORD 8203 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-22097-048168
job_title                      | Postdoctoral Research Scholar
employer_name                  | The University of Iowa
secondary_entity_business_name | 
employer_poc_email             | randall-ney@uiowa.edu
employer_poc_phone             | 13193355316
employer_poc_first_name        | Randall
employer_poc_last_name         | Ney
worksite_address1              | 5-611 Bowen Science Building
worksite_address2              | Department of Molecular Physiology
worksite_city                  | Iowa City
worksite_county                | JOHNSON
lawfirm_name_business_name     | 
employer_address1              | 1 W. Prentiss Street
employer_address2              | 121-20 University Services Building
employer_city                  | Iowa City
employer_state                 | IA
employer_postal_code           | 52242
begin_date                     | 7/1/2022
end_date                       | 6/30/2025
total_worker_positions         | 1
soc_code                       | 19-1042.00
h_1b_dependent                 | No
-[ RECORD 8204 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25091-817695
job_title                      | Clinical Assistant Professor
employer_name                  | The University of Iowa
secondary_entity_business_name | 
employer_poc_email             | laura-prince@uiowa.edu
employer_poc_phone             | 13193355316
employer_poc_first_name        | Laura
employer_poc_last_name         | Prince
worksite_address1              | The University of Iowa
worksite_address2              | Department of Internal Medicine; 200 Hawkins Drive
worksite_city                  | Iowa City
worksite_county                | JOHNSON
lawfirm_name_business_name     | 
employer_address1              | 1 W. Prentiss Street
employer_address2              | 121-20 University Services Building
employer_city                  | Iowa City
employer_state                 | IA
employer_postal_code           | 52242
begin_date                     | 7/1/2025
end_date                       | 6/30/2028
total_worker_positions         | 1
soc_code                       | 29-1216
h_1b_dependent                 | No
-[ RECORD 8205 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25093-828547
job_title                      | House Staff  Resident Physician
employer_name                  | The University of Iowa
secondary_entity_business_name | 
employer_poc_email             | lisa-bartell@uiowa.edu
employer_poc_phone             | 13194670498
employer_poc_first_name        | Lisa
employer_poc_last_name         | Bartell
worksite_address1              | The University of Iowa
worksite_address2              | Dept. of Pediatrics; 200 Hawkins Drive
worksite_city                  | Iowa City
worksite_county                | JOHNSON
lawfirm_name_business_name     | 
employer_address1              | 1 W. Prentiss Street
employer_address2              | 121-20 University Services Building
employer_city                  | Iowa City
employer_state                 | IA
employer_postal_code           | 52242
begin_date                     | 6/24/2025
end_date                       | 6/23/2028
total_worker_positions         | 1
soc_code                       | 29-9099
h_1b_dependent                 | No
-[ RECORD 8206 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25093-828760
job_title                      | Assistant Professor
employer_name                  | The University of Iowa
secondary_entity_business_name | 
employer_poc_email             | lisa-bartell@uiowa.edu
employer_poc_phone             | 13194670498
employer_poc_first_name        | Lisa
employer_poc_last_name         | Bartell
worksite_address1              | The University of Iowa
worksite_address2              | Dept of Industrial Engineering; 424 6th Avenue
worksite_city                  | Coralville
worksite_county                | JOHNSON
lawfirm_name_business_name     | 
employer_address1              | 1 W. Prentiss Street
employer_address2              | 121-20 University Services Building
employer_city                  | Iowa City
employer_state                 | IA
employer_postal_code           | 52242
begin_date                     | 8/21/2025
end_date                       | 8/20/2028
total_worker_positions         | 1
soc_code                       | 25-1032
h_1b_dependent                 | No
-[ RECORD 8207 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25094-832971
job_title                      | House Staff Fellow Physician
employer_name                  | The University of Iowa
secondary_entity_business_name | 
employer_poc_email             | laura-prince@uiowa.edu
employer_poc_phone             | 13193355316
employer_poc_first_name        | Laura
employer_poc_last_name         | Prince
worksite_address1              | The University of Iowa
worksite_address2              | Department of Radiology; 200 Hawkins Drive
worksite_city                  | Iowa City
worksite_county                | JOHNSON
lawfirm_name_business_name     | 
employer_address1              | 1 W. Prentiss Street
employer_address2              | 121-20 University Services Building
employer_city                  | Iowa City
employer_state                 | IA
employer_postal_code           | 52242
begin_date                     | 7/1/2025
end_date                       | 6/30/2027
total_worker_positions         | 1
soc_code                       | 29-9099
h_1b_dependent                 | No
-[ RECORD 8208 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-22081-000784
job_title                      | House Staff Fellow Physician
employer_name                  | The University of Iowa
secondary_entity_business_name | 
employer_poc_email             | randall-ney@uiowa.edu
employer_poc_phone             | 13193355316
employer_poc_first_name        | Randall
employer_poc_last_name         | Ney
worksite_address1              | UIHC, Family Practice
worksite_address2              | 01124-1 PFP, 200 Hawkins Drive
worksite_city                  | Iowa City
worksite_county                | JOHNSON
lawfirm_name_business_name     | 
employer_address1              | 1 W. Prentiss Street
employer_address2              | 121-20 University Services Building
employer_city                  | Iowa City
employer_state                 | IA
employer_postal_code           | 52242
begin_date                     | 6/24/2022
end_date                       | 6/23/2025
total_worker_positions         | 1
soc_code                       | 29-9099.00
h_1b_dependent                 | No
-[ RECORD 8209 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25100-850256
job_title                      | Financial Analyst II
employer_name                  | The University of Iowa
secondary_entity_business_name | 
employer_poc_email             | laura-prince@uiowa.edu
employer_poc_phone             | 13193355316
employer_poc_first_name        | Laura
employer_poc_last_name         | Prince
worksite_address1              | The University of Iowa
worksite_address2              | Holden Comprehensive Cancer Ctr.GH E220-Z; 200 Hawkins Drive
worksite_city                  | Iowa City
worksite_county                | JOHNSON
lawfirm_name_business_name     | 
employer_address1              | 1 W. Prentiss Street
employer_address2              | 121-20 University Services Building
employer_city                  | Iowa City
employer_state                 | IA
employer_postal_code           | 52242
begin_date                     | 9/12/2025
end_date                       | 9/11/2028
total_worker_positions         | 1
soc_code                       | 13-2051
h_1b_dependent                 | No
-[ RECORD 8210 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25100-850482
job_title                      | House Staff Fellow Physician
employer_name                  | The University of Iowa
secondary_entity_business_name | 
employer_poc_email             | laura-prince@uiowa.edu
employer_poc_phone             | 13193355316
employer_poc_first_name        | Laura
employer_poc_last_name         | Prince
worksite_address1              | The University of Iowa
worksite_address2              | Department of Pediatrics; 200 Hawkins Drive
worksite_city                  | Iowa City
worksite_county                | JOHNSON
lawfirm_name_business_name     | 
employer_address1              | 1 W. Prentiss Street
employer_address2              | 121-20 University Services Building
employer_city                  | Iowa City
employer_state                 | IA
employer_postal_code           | 52242
begin_date                     | 7/1/2025
end_date                       | 6/30/2028
total_worker_positions         | 1
soc_code                       | 29-9099
h_1b_dependent                 | No
-[ RECORD 8211 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25100-850508
job_title                      | House Staff Resident Physician
employer_name                  | The University of Iowa
secondary_entity_business_name | 
employer_poc_email             | laura-prince@uiowa.edu
employer_poc_phone             | 13193355316
employer_poc_first_name        | Laura
employer_poc_last_name         | Prince
worksite_address1              | The University of Iowa
worksite_address2              | Department of Pediatrics; 200 Hawkins Drive
worksite_city                  | Iowa City
worksite_county                | JOHNSON
lawfirm_name_business_name     | 
employer_address1              | 1 W. Prentiss Street
employer_address2              | 121-20 University Services Building
employer_city                  | Iowa City
employer_state                 | IA
employer_postal_code           | 52242
begin_date                     | 6/24/2025
end_date                       | 6/23/2028
total_worker_positions         | 1
soc_code                       | 29-9099
h_1b_dependent                 | No
-[ RECORD 8212 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25100-850545
job_title                      | House Staff Postdoctoral Clinical Trainee
employer_name                  | The University of Iowa
secondary_entity_business_name | 
employer_poc_email             | laura-prince@uiowa.edu
employer_poc_phone             | 13193355316
employer_poc_first_name        | Laura
employer_poc_last_name         | Prince
worksite_address1              | The University of Iowa
worksite_address2              | Department of Neurosurgery; 200 Hawkins Drive
worksite_city                  | Iowa City
worksite_county                | JOHNSON
lawfirm_name_business_name     | 
employer_address1              | 1 W. Prentiss Street
employer_address2              | 121-20 University Services Building
employer_city                  | Iowa City
employer_state                 | IA
employer_postal_code           | 52242
begin_date                     | 7/1/2025
end_date                       | 6/30/2027
total_worker_positions         | 1
soc_code                       | 29-9099
h_1b_dependent                 | No
-[ RECORD 8213 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-201-23226-261162
job_title                      | Postdoctoral Research Scholar
employer_name                  | The University of Iowa
secondary_entity_business_name | 
employer_poc_email             | laura-prince@uiowa.edu
employer_poc_phone             | 13193355316
employer_poc_first_name        | Laura
employer_poc_last_name         | Prince
worksite_address1              | The University of Iowa
worksite_address2              | Department of Neurology; 200 Hawkins Drive
worksite_city                  | Iowa City
worksite_county                | JOHNSON
lawfirm_name_business_name     | 
employer_address1              | 1 W. Prentiss Street
employer_address2              | 121-20 University Services Building
employer_city                  | Iowa City
employer_state                 | IA
employer_postal_code           | 52242
begin_date                     | 10/3/2023
end_date                       | 10/2/2024
total_worker_positions         | 1
soc_code                       | 19-1029.00
h_1b_dependent                 | N/A
-[ RECORD 8214 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25104-860931
job_title                      | Visiting Instructor
employer_name                  | The University of Iowa
secondary_entity_business_name | 
employer_poc_email             | lisa-bartell@uiowa.edu
employer_poc_phone             | 13194670498
employer_poc_first_name        | Lisa
employer_poc_last_name         | Bartell
worksite_address1              | The University of Iowa
worksite_address2              | Dept. of Surgery; 500 E. Market Street
worksite_city                  | Iowa City
worksite_county                | JOHNSON
lawfirm_name_business_name     | 
employer_address1              | 1 W. Prentiss Street
employer_address2              | 121-20 University Services Building
employer_city                  | Iowa City
employer_state                 | IA
employer_postal_code           | 52242
begin_date                     | 7/11/2025
end_date                       | 6/30/2026
total_worker_positions         | 1
soc_code                       | 29-1249
h_1b_dependent                 | No
-[ RECORD 8215 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25106-871506
job_title                      | House Staff Fellow Physician
employer_name                  | The University of Iowa
secondary_entity_business_name | 
employer_poc_email             | lisa-bartell@uiowa.edu
employer_poc_phone             | 13194670498
employer_poc_first_name        | Lisa
employer_poc_last_name         | Bartell
worksite_address1              | The University of Iowa
worksite_address2              | Dept. of Radiology; 200 Hawkins Drive
worksite_city                  | Iowa City
worksite_county                | JOHNSON
lawfirm_name_business_name     | 
employer_address1              | 1 W. Prentiss Street
employer_address2              | 121-20 University Services Building
employer_city                  | Iowa City
employer_state                 | IA
employer_postal_code           | 52242
begin_date                     | 7/1/2025
end_date                       | 7/1/2027
total_worker_positions         | 1
soc_code                       | 29-9099
h_1b_dependent                 | No
-[ RECORD 8216 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25106-871542
job_title                      | Visiting Assistant Professor
employer_name                  | The University of Iowa
secondary_entity_business_name | 
employer_poc_email             | lisa-bartell@uiowa.edu
employer_poc_phone             | 13194670498
employer_poc_first_name        | Lisa
employer_poc_last_name         | Bartell
worksite_address1              | The University of Iowa
worksite_address2              | College of Law; 130 Byington Road
worksite_city                  | Iowa City
worksite_county                | JOHNSON
lawfirm_name_business_name     | 
employer_address1              | 1 W. Prentiss Street
employer_address2              | 121-20 University Services Building
employer_city                  | Iowa City
employer_state                 | IA
employer_postal_code           | 52242
begin_date                     | 8/1/2025
end_date                       | 6/30/2027
total_worker_positions         | 1
soc_code                       | 25-1112
h_1b_dependent                 | No
-[ RECORD 8217 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-22068-963342
job_title                      | Postdoctoral Research Scholar
employer_name                  | The University of Iowa
secondary_entity_business_name | 
employer_poc_email             | randall-ney@uiowa.edu
employer_poc_phone             | 13193355316
employer_poc_first_name        | Randall
employer_poc_last_name         | Ney
worksite_address1              | 180 S. Grand
worksite_address2              | CPB 536
worksite_city                  | Iowa City
worksite_county                | JOHNSON
lawfirm_name_business_name     | 
employer_address1              | 1 W. Prentiss Street
employer_address2              | 121-20 University Services Building
employer_city                  | Iowa City
employer_state                 | IA
employer_postal_code           | 52242
begin_date                     | 3/14/2022
end_date                       | 3/13/2025
total_worker_positions         | 1
soc_code                       | 19-1042.00
h_1b_dependent                 | No
-[ RECORD 8218 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25107-876997
job_title                      | Clinical Assistant Professor
employer_name                  | The University of Iowa
secondary_entity_business_name | 
employer_poc_email             | lisa-bartell@uiowa.edu
employer_poc_phone             | 13194670498
employer_poc_first_name        | Lisa
employer_poc_last_name         | Bartell
worksite_address1              | The University of Iowa
worksite_address2              | Dept. of Anesthesia; 200 Hawkins Drive
worksite_city                  | Iowa City
worksite_county                | JOHNSON
lawfirm_name_business_name     | 
employer_address1              | 1 W. Prentiss Street
employer_address2              | 121-20 University Services Building
employer_city                  | Iowa City
employer_state                 | IA
employer_postal_code           | 52242
begin_date                     | 9/5/2025
end_date                       | 9/4/2028
total_worker_positions         | 1
soc_code                       | 29-1211
h_1b_dependent                 | No
-[ RECORD 8219 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25107-877225
job_title                      | Clinical Assistant Professor
employer_name                  | The University of Iowa
secondary_entity_business_name | 
employer_poc_email             | lisa-bartell@uiowa.edu
employer_poc_phone             | 13194670498
employer_poc_first_name        | Lisa
employer_poc_last_name         | Bartell
worksite_address1              | The University of Iowa
worksite_address2              | Dept. of Anesthesia; 200 Hawkins Drive
worksite_city                  | Iowa City
worksite_county                | JOHNSON
lawfirm_name_business_name     | 
employer_address1              | 1 W. Prentiss Street
employer_address2              | 121-20 University Services Building
employer_city                  | Iowa City
employer_state                 | IA
employer_postal_code           | 52242
begin_date                     | 9/13/2025
end_date                       | 9/12/2028
total_worker_positions         | 1
soc_code                       | 29-1211
h_1b_dependent                 | No
-[ RECORD 8220 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25107-877295
job_title                      | Clinical Associate Professor
employer_name                  | The University of Iowa
secondary_entity_business_name | 
employer_poc_email             | lisa-bartell@uiowa.edu
employer_poc_phone             | 13194670498
employer_poc_first_name        | Lisa
employer_poc_last_name         | Bartell
worksite_address1              | The University of Iowa
worksite_address2              | Dept. of Anesthesia; 200 Hawkins Drive
worksite_city                  | Iowa City
worksite_county                | JOHNSON
lawfirm_name_business_name     | 
employer_address1              | 1 W. Prentiss Street
employer_address2              | 121-20 University Services Building
employer_city                  | Iowa City
employer_state                 | IA
employer_postal_code           | 52242
begin_date                     | 9/5/2025
end_date                       | 9/4/2028
total_worker_positions         | 1
soc_code                       | 29-1211
h_1b_dependent                 | No
-[ RECORD 8221 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-22068-962743
job_title                      | Postdoctoral Research Scholar
employer_name                  | The University of Iowa
secondary_entity_business_name | 
employer_poc_email             | randall-ney@uiowa.edu
employer_poc_phone             | 13193355316
employer_poc_first_name        | Randall
employer_poc_last_name         | Ney
worksite_address1              | N259 LC, College of Education
worksite_address2              | 
worksite_city                  | Iowa City
worksite_county                | JOHNSON
lawfirm_name_business_name     | 
employer_address1              | 1 W. Prentiss Street
employer_address2              | 121-20 University Services Building
employer_city                  | Iowa City
employer_state                 | IA
employer_postal_code           | 52242
begin_date                     | 8/15/2022
end_date                       | 8/14/2025
total_worker_positions         | 1
soc_code                       | 19-3099.00
h_1b_dependent                 | No
-[ RECORD 8222 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-22061-943291
job_title                      | Lead Machine Learning & Artificial Intelligence Specialist
employer_name                  | The University of Iowa
secondary_entity_business_name | 
employer_poc_email             | randall-ney@uiowa.edu
employer_poc_phone             | 13193352263
employer_poc_first_name        | Randall
employer_poc_last_name         | Ney
worksite_address1              | L308 PBDB
worksite_address2              | College of Engineering Administration Office
worksite_city                  | Iowa City
worksite_county                | JOHNSON
lawfirm_name_business_name     | 
employer_address1              | 1 W. Prentiss Street
employer_address2              | 121-20 University Services Building
employer_city                  | Iowa City
employer_state                 | IA
employer_postal_code           | 52242
begin_date                     | 6/1/2022
end_date                       | 5/31/2025
total_worker_positions         | 1
soc_code                       | 15-1111.00
h_1b_dependent                 | No
-[ RECORD 8223 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-22061-942427
job_title                      | House Staff Fellow Physician
employer_name                  | The University of Iowa
secondary_entity_business_name | 
employer_poc_email             | nina-thompson@uiowa.edu
employer_poc_phone             | 13193351167
employer_poc_first_name        | Nina
employer_poc_last_name         | Thompson
worksite_address1              | The University of Iowa
worksite_address2              | UIHC Radiology 3984 JPP; 200 Hawkins Dr.
worksite_city                  | Iowa City
worksite_county                | JOHNSON
lawfirm_name_business_name     | 
employer_address1              | 1 W. Prentiss Street
employer_address2              | 121-20 University Services Building
employer_city                  | Iowa City
employer_state                 | IA
employer_postal_code           | 52242
begin_date                     | 6/8/2022
end_date                       | 8/1/2023
total_worker_positions         | 1
soc_code                       | 29-9099.00
h_1b_dependent                 | No
-[ RECORD 8224 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-22060-939538
job_title                      | Assistant Professor
employer_name                  | The University of Iowa
secondary_entity_business_name | 
employer_poc_email             | nina-thompson@uiowa.edu
employer_poc_phone             | 13193351167
employer_poc_first_name        | Nina
employer_poc_last_name         | Thompson
worksite_address1              | The University of Iowa
worksite_address2              | Dept. of Mathematics; 14 MacLean Hall
