-[ RECORD 1 ]------------------+---------------------------------------------------------------------
case_number                    | I-200-19323-155635
case_number                    | I-200-23339-544072
job_title                      | Assistant Professor
employer_name                  | Louisiana State University and A&M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783191
employer_poc_first_name        | Loveness
employer_poc_last_name         | Schafer
worksite_address1              | LSU School of Veterinary Medicine
worksite_address2              | 2307 Skip Bertman Drive
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 Thomas Boyd Hall
employer_address2              | 
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 2/5/2024
end_date                       | 2/4/2027
total_worker_positions         | 1
soc_code                       | 25-1071.00
h_1b_dependent                 | No
-[ RECORD 519 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-23341-551112
job_title                      | Assistant Professor
employer_name                  | Louisiana State University and A&M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783191
employer_poc_first_name        | Loveness
employer_poc_last_name         | Schafer
worksite_address1              | LSU School of Veterinary Medicine
worksite_address2              | 2307 Skip Bertman Drive
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 Thomas Boyd Hall
employer_address2              | 
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 1/5/2024
end_date                       | 1/4/2027
total_worker_positions         | 1
soc_code                       | 25-1071.00
h_1b_dependent                 | No
-[ RECORD 520 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-23341-551573
job_title                      | Research Associate 4
employer_name                  | Louisiana State University and A&M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783191
employer_poc_first_name        | Loveness
employer_poc_last_name         | Schafer
worksite_address1              | LSU Department of Oceanography and Coastal Sciences
worksite_address2              | 93 South Quad
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 Thomas Boyd Hall
employer_address2              | 
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 1/8/2024
end_date                       | 1/7/2027
total_worker_positions         | 1
soc_code                       | 19-1032.00
h_1b_dependent                 | No
-[ RECORD 521 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-24087-834553
job_title                      | Assistant Professor
employer_name                  | Louisiana State University and A&M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783191
employer_poc_first_name        | Loveness
employer_poc_last_name         | Schafer
worksite_address1              | LSU, Department of Pathobiological Sciences
worksite_address2              | Skip Bertman Drive
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 Thomas Boyd Hall
employer_address2              | 
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 8/15/2024
end_date                       | 8/14/2027
total_worker_positions         | 1
soc_code                       | 25-1042.00
h_1b_dependent                 | No
-[ RECORD 522 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-24093-848224
job_title                      | Assistant Professor
employer_name                  | Louisiana State University and A&M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783191
employer_poc_first_name        | Loveness
employer_poc_last_name         | Schafer
worksite_address1              | LSU, Department of Biological Sciences
worksite_address2              | 202 Life Sciences
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 Thomas Boyd Hall
employer_address2              | 
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 8/15/2024
end_date                       | 8/14/2027
total_worker_positions         | 1
soc_code                       | 25-1042.00
h_1b_dependent                 | No
-[ RECORD 523 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-24143-024830
job_title                      | Intercultural Communication Coach
employer_name                  | Louisiana State University and A&M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783191
employer_poc_first_name        | Loveness
employer_poc_last_name         | Schafer
worksite_address1              | LSU Department of Communication Across Curriculum
worksite_address2              | B8 Coates Hall
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 Thomas Boyd Hall
employer_address2              | 
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 7/10/2024
end_date                       | 7/9/2027
total_worker_positions         | 1
soc_code                       | 25-9031.00
h_1b_dependent                 | No
-[ RECORD 524 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-24143-024995
job_title                      | Veterinary Resident
employer_name                  | Louisiana State University and A&M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783191
employer_poc_first_name        | Loveness
employer_poc_last_name         | Schafer
worksite_address1              | LSU School of Veterinary Medicine
worksite_address2              | 2307 Skip Bertman Drive
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 Thomas Boyd Hall
employer_address2              | 
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 7/15/2024
end_date                       | 7/14/2027
total_worker_positions         | 1
soc_code                       | 29-1131.00
h_1b_dependent                 | No
-[ RECORD 525 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-24143-025151
job_title                      | Veterinary Intern
employer_name                  | Louisiana State University and A&M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783191
employer_poc_first_name        | Loveness
employer_poc_last_name         | Schafer
worksite_address1              | LSU School of Veterinary Medicine
worksite_address2              | 2307 Skip Bertman Drive
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 Thomas Boyd Hall
employer_address2              | 
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 7/1/2024
end_date                       | 6/30/2027
total_worker_positions         | 1
soc_code                       | 29-1131.00
h_1b_dependent                 | No
-[ RECORD 526 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-24161-088587
job_title                      | Assistant Professor
employer_name                  | Louisiana State University and A&M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783191
employer_poc_first_name        | Schafer
employer_poc_last_name         | Loveness
worksite_address1              | LSU Department of Political Science
worksite_address2              | 240 Stubbs Hall
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 Thomas Boyd Hall
employer_address2              | 
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 8/15/2024
end_date                       | 8/14/2027
total_worker_positions         | 1
soc_code                       | 25-1065.00
h_1b_dependent                 | No
-[ RECORD 527 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-24183-165326
job_title                      | Assistant Professor
employer_name                  | Louisiana State University and A&M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783191
employer_poc_first_name        | Loveness
employer_poc_last_name         | Schafer
worksite_address1              | LSU Department of Construction Management
worksite_address2              | 3319 Patrick F. Taylor Hall
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 Thomas Boyd Hall
employer_address2              | 
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 8/14/2024
end_date                       | 8/13/2027
total_worker_positions         | 1
soc_code                       | 25-1032.00
h_1b_dependent                 | No
-[ RECORD 528 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-24183-165335
job_title                      | Assistant Professor
employer_name                  | Louisiana State University and A&M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783191
employer_poc_first_name        | Loveness
employer_poc_last_name         | Schafer
worksite_address1              | LSU Department of Biological Sciences
worksite_address2              | 202 Life Sciences
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 Thomas Boyd Hall
employer_address2              | 
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 8/15/2024
end_date                       | 8/14/2027
total_worker_positions         | 1
soc_code                       | 25-1042.00
h_1b_dependent                 | No
-[ RECORD 529 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-24183-165339
job_title                      | Assistant Professor
employer_name                  | Louisiana State University and A&M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783191
employer_poc_first_name        | Loveness
employer_poc_last_name         | Schafer
worksite_address1              | LSU School of Veterinary Medicine
worksite_address2              | Skip Bertman Drive
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 Thomas Boyd Hall
employer_address2              | 
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 8/16/2024
end_date                       | 8/15/2027
total_worker_positions         | 1
soc_code                       | 25-1042.00
h_1b_dependent                 | No
-[ RECORD 530 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-24183-165347
job_title                      | Assistant Professor
employer_name                  | Louisiana State University and A&M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783191
employer_poc_first_name        | Loveness
employer_poc_last_name         | Schafer
worksite_address1              | LSU Department of Sociology
worksite_address2              | 122 W.C. Stubbs Hall
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 Thomas Boyd Hall
employer_address2              | 
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 8/14/2024
end_date                       | 8/13/2027
total_worker_positions         | 1
soc_code                       | 25-1067.00
h_1b_dependent                 | No
-[ RECORD 531 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-24206-220090
job_title                      | Research Associate 5
employer_name                  | Louisiana State University and A&M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783191
employer_poc_first_name        | Schafer
employer_poc_last_name         | Loveness
worksite_address1              | LSU Department of Oceanography and Coastal Sciences
worksite_address2              | Engery, Coast and Environment Bldg
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 Thomas Boyd Hall
employer_address2              | 
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 1/1/2025
end_date                       | 12/31/2027
total_worker_positions         | 1
soc_code                       | 19-2042.00
h_1b_dependent                 | No
-[ RECORD 532 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-24276-379886
job_title                      | System Manager (Data/Computer Manager)
employer_name                  | Louisiana State University and A&M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783191
employer_poc_first_name        | Loveness
employer_poc_last_name         | Schafer
worksite_address1              | Oceanography and Coastal Sciences
worksite_address2              | 93 S. Quad, Rm. 2179 ECE building
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 Thomas Boyd Hall
employer_address2              | 
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 11/1/2024
end_date                       | 10/31/2027
total_worker_positions         | 1
soc_code                       | 15-1294
h_1b_dependent                 | No
-[ RECORD 533 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-24278-386611
job_title                      | Assistant Professor
employer_name                  | Louisiana State University and A&M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783012
employer_poc_first_name        | Loveness
employer_poc_last_name         | Schafer
worksite_address1              | 149 E. Doran
worksite_address2              | 
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 Thomas Boyd Hall
employer_address2              | 
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 11/4/2024
end_date                       | 11/3/2027
total_worker_positions         | 1
soc_code                       | 25-1032
h_1b_dependent                 | No
-[ RECORD 534 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-24278-386730
job_title                      | Postdoctoral Researcher
employer_name                  | Louisiana State University and A&M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783012
employer_poc_first_name        | Loveness
employer_poc_last_name         | Schafer
worksite_address1              | LSU Department of Pathobiological Sciences
worksite_address2              | Skip Bertman Drive
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 Thomas Boyd Hall
employer_address2              | 
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 10/28/2024
end_date                       | 10/27/2027
total_worker_positions         | 1
soc_code                       | 19-1021
h_1b_dependent                 | No
-[ RECORD 535 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-24284-400020
job_title                      | Research Associate 5
employer_name                  | Louisiana State University and A&M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783191
employer_poc_first_name        | Loveness
employer_poc_last_name         | Schafer
worksite_address1              | LSU Center for Advanced Microstructures & Devices
worksite_address2              | 
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 Thomas Boyd Hall
employer_address2              | 
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 2/28/2025
end_date                       | 2/27/2028
total_worker_positions         | 1
soc_code                       | 19-2032
h_1b_dependent                 | No
-[ RECORD 536 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-24295-421274
job_title                      | Assistant Professor
employer_name                  | Louisiana State University and A&M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783191
employer_poc_first_name        | Schafer
employer_poc_last_name         | Loveness
worksite_address1              | LSU, Department Of Economics
worksite_address2              | 2300 Business Education Complex
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 Thomas Boyd Hall
employer_address2              | 
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 12/1/2024
end_date                       | 8/14/2027
total_worker_positions         | 1
soc_code                       | 25-1063
h_1b_dependent                 | No
-[ RECORD 537 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-24295-421677
job_title                      | Assistant Professor
employer_name                  | Louisiana State University and A&M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783191
employer_poc_first_name        | Loveness
employer_poc_last_name         | Schafer
worksite_address1              | LSU, Department of Communications
worksite_address2              | 136 Coates Hall
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 Thomas Boyd Hall
employer_address2              | 
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 2/1/2025
end_date                       | 5/31/2027
total_worker_positions         | 1
soc_code                       | 25-1122
h_1b_dependent                 | No
-[ RECORD 538 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-24301-435173
job_title                      | Salesforce Developer
employer_name                  | Louisiana State University and A&M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783191
employer_poc_first_name        | Loveness
employer_poc_last_name         | Schafer
worksite_address1              | LSU, Department of Online & Continuing Education
worksite_address2              | 340 E. Parker Blvd
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | Thomas Boyd Hall
employer_address2              | 
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 4/14/2025
end_date                       | 4/13/2028
total_worker_positions         | 1
soc_code                       | 15-1252
h_1b_dependent                 | No
-[ RECORD 539 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-24304-443669
job_title                      | Assistant Professor - Research
employer_name                  | Louisiana State University and A&M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12252783191
employer_poc_first_name        | Loveness
employer_poc_last_name         | Schafer
worksite_address1              | Digital Media Center
worksite_address2              | 888 S Stadium Dr
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 Thomas Boyd Hall
employer_address2              | 
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 1/1/2025
end_date                       | 12/31/2027
total_worker_positions         | 1
soc_code                       | 19-2043
h_1b_dependent                 | No
-[ RECORD 540 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-24323-482742
job_title                      | Research Assistant Professor
employer_name                  | Louisiana State University and A&M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783191
employer_poc_first_name        | Loveness
employer_poc_last_name         | Schafer
worksite_address1              | LSU Department of Pathobiological Sciences
worksite_address2              | Skip Bertman Drive
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 Thomas Boyd Hall
employer_address2              | 
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 1/2/2025
end_date                       | 1/1/2028
total_worker_positions         | 1
soc_code                       | 19-1029.02
h_1b_dependent                 | No
-[ RECORD 541 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-25049-703218
job_title                      | Postdoctoral Researcher
employer_name                  | Louisiana State University and A&M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783191
employer_poc_first_name        | Loveness
employer_poc_last_name         | Schafer
worksite_address1              | LSU Department of Mechanical & Industrial Engineering
worksite_address2              | 3261 Patrick F. Taylor Hall
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 Thomas Boyd Hall
employer_address2              | 
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 8/1/2025
end_date                       | 7/31/2028
total_worker_positions         | 1
soc_code                       | 17-2131
h_1b_dependent                 | No
-[ RECORD 542 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-25057-725718
job_title                      | Assistant Professor
employer_name                  | Louisiana State University and A&M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783191
employer_poc_first_name        | Loveness
employer_poc_last_name         | Schafer
worksite_address1              | LSU Department of Physics and Astronomy
worksite_address2              | 202 Nicholson Hall
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 Thomas Boyd Hall
employer_address2              | 
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 8/15/2025
end_date                       | 8/14/2028
total_worker_positions         | 1
soc_code                       | 25-1054
h_1b_dependent                 | No
-[ RECORD 543 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-25077-784446
job_title                      | Assistant Professor
employer_name                  | Louisiana State University and A&M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783191
employer_poc_first_name        | Loveness
employer_poc_last_name         | Schafer
worksite_address1              | LSU Department of Mechanical & Industrial Engineering
worksite_address2              | 3261 Patric F. Taylor Hall
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 Thomas Boyd Hall
employer_address2              | 
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 8/15/2025
end_date                       | 8/14/2028
total_worker_positions         | 1
soc_code                       | 25-1032
h_1b_dependent                 | No
-[ RECORD 544 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-25101-856620
job_title                      | Instructor
employer_name                  | Louisiana State University and A&M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783191
employer_poc_first_name        | Loveness
employer_poc_last_name         | Schafer
worksite_address1              | LSU Veterinary Clinical Sciences
worksite_address2              | Skip Bertman Drive
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 Thomas Boyd Hall
employer_address2              | 
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 10/1/2025
end_date                       | 9/30/2028
total_worker_positions         | 1
soc_code                       | 25-1071
h_1b_dependent                 | No
-[ RECORD 545 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-25101-856632
job_title                      | IT Consultant
employer_name                  | Louisiana State University and A&M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783191
employer_poc_first_name        | Loveness
employer_poc_last_name         | Schafer
worksite_address1              | LSU Center for Computation and Technology
worksite_address2              | LSU Digital Media Center
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 Thomas Boyd Hall
employer_address2              | 
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 5/5/2025
end_date                       | 5/4/2028
total_worker_positions         | 1
soc_code                       | 15-1221
h_1b_dependent                 | No
-[ RECORD 546 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-25101-856642
job_title                      | Resident
employer_name                  | Louisiana State University and A&M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783191
employer_poc_first_name        | Loveness
employer_poc_last_name         | Schafer
worksite_address1              | LSU Department of Veterinary Clinical Sciences
worksite_address2              | Skip Bertman Drive
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 Thomas Boyd Hall
employer_address2              | 
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 7/15/2025
end_date                       | 7/14/2028
total_worker_positions         | 1
soc_code                       | 29-1131
h_1b_dependent                 | No
-[ RECORD 547 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-25101-856650
job_title                      | Assistant Professor- Clinical
employer_name                  | Louisiana State University and A&M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783191
employer_poc_first_name        | Loveness
employer_poc_last_name         | Schafer
worksite_address1              | LSU Veterinary Clinical Sciences
worksite_address2              | Skip Bertman Drive
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 Thomas Boyd Hall
employer_address2              | 
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 7/1/2025
end_date                       | 6/30/2028
total_worker_positions         | 1
soc_code                       | 25-1071
h_1b_dependent                 | No
-[ RECORD 548 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-25135-980862
job_title                      | Assistant Professor
employer_name                  | Louisiana State University and A&M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783191
employer_poc_first_name        | Loveness
employer_poc_last_name         | Schafer
worksite_address1              | Department of Experimental Statistics
worksite_address2              | Martin D. Woodin Hall
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 Thomas Boyd Hall
employer_address2              | 
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 8/17/2025
end_date                       | 8/16/2028
total_worker_positions         | 1
soc_code                       | 25-1022
h_1b_dependent                 | No
-[ RECORD 549 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-25135-981970
job_title                      | Assistant Professor
employer_name                  | Louisiana State University and A&M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783191
employer_poc_first_name        | Loveness
employer_poc_last_name         | Schafer
worksite_address1              | LSU Depatment of English
worksite_address2              | 260 Allen Hall
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 Thomas Boyd Hall
employer_address2              | 
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 8/15/2025
end_date                       | 8/14/2028
total_worker_positions         | 1
soc_code                       | 25-1123
h_1b_dependent                 | No
-[ RECORD 550 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-25135-981973
job_title                      | Instructor
employer_name                  | Louisiana State University and A&M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783191
employer_poc_first_name        | Loveness
employer_poc_last_name         | Schafer
worksite_address1              | LSU Department of Biological Sciences
worksite_address2              | 202 Life Science Building
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 Thomas Boyd Hall
employer_address2              | 
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 7/18/2025
end_date                       | 7/17/2028
total_worker_positions         | 1
soc_code                       | 25-1042
h_1b_dependent                 | No
-[ RECORD 551 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-25153-040617
job_title                      | Associate Professor- Professional Practice
employer_name                  | Louisiana State University and A&M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783191
employer_poc_first_name        | Loveness
employer_poc_last_name         | Schafer
worksite_address1              | School of Kinesiology
worksite_address2              | 50 Field House Drive, Room 12550
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 Thomas Boyd Hall
employer_address2              | 
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 8/1/2025
end_date                       | 7/31/2028
total_worker_positions         | 1
soc_code                       | 25-1193
h_1b_dependent                 | No
-[ RECORD 552 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-25153-040739
job_title                      | Postdoctoral Researcher
employer_name                  | Louisiana State University and A&M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783191
employer_poc_first_name        | Loveness
employer_poc_last_name         | Schafer
worksite_address1              | Department of Biological Sciences
worksite_address2              | 202 Life Sciences Building
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 Thomas Boyd Hall
employer_address2              | 
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 11/23/2025
end_date                       | 11/22/2028
total_worker_positions         | 1
soc_code                       | 19-1029
h_1b_dependent                 | No
-[ RECORD 553 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-25163-085031
job_title                      | Assistant Professor
employer_name                  | Louisiana State University and A&M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783191
employer_poc_first_name        | Loveness
employer_poc_last_name         | Schafer
worksite_address1              | LSU Department of Physics and Astronomy
worksite_address2              | 202 Nicholson Hall
worksite_city                  | Baton Rouge
