-[ RECORD 1 ]------------------+---------------------------------------------------------------------------
case_number                    | I-200-22138-185077
job_title                      | Applications Development and Support Engineer III
employer_name                  | Conduent State & Local Solutions Inc
secondary_entity_business_name | The State of Delaware, Department of Health and Social Services
employer_poc_email             | megan.verona@conduent.com
employer_poc_phone             | 12145845895
employer_poc_first_name        | Megan
employer_poc_last_name         | Verona
worksite_address1              | 1901 North DuPont Highway
worksite_address2              | 
worksite_city                  | New Castle
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | 
employer_address1              | 1702 North Collins Boulevard, Suite 260
employer_address2              | N/A
employer_city                  | Richardson
employer_state                 | TX
employer_postal_code           | 75080
begin_date                     | 5/1/2020
end_date                       | 4/30/2023
total_worker_positions         | 1
soc_code                       | 15-1132.00
h_1b_dependent                 | No
-[ RECORD 104 ]----------------+---------------------------------------------------------------------------
case_number                    | I-200-19352-206076
job_title                      | Applications Development and Support Engineer III
employer_name                  | Conduent State & Local Solutions Inc
secondary_entity_business_name | The State of Delaware, Department of Health and Social Services
employer_poc_email             | megan.verona@conduent.com
employer_poc_phone             | 12145845895
employer_poc_first_name        | Megan
employer_poc_last_name         | Verona
worksite_address1              | 1901 North Dupont Highway
worksite_address2              | 
worksite_city                  | New Castle
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | 
employer_address1              | 1702 North Collins Boulevard, Suite 260
employer_address2              | N/A
employer_city                  | Richardson
employer_state                 | TX
employer_postal_code           | 75080
begin_date                     | 5/1/2020
end_date                       | 4/30/2023
total_worker_positions         | 1
soc_code                       | 15-1132.00
h_1b_dependent                 | No
-[ RECORD 105 ]----------------+---------------------------------------------------------------------------
case_number                    | I-200-23313-490096
job_title                      | Assistant Professor Extension Specialist - Poultry Science
employer_name                  | Delaware State University
secondary_entity_business_name | 
employer_poc_email             | ihawkins@desu.edu
employer_poc_phone             | 13028576261
employer_poc_first_name        | Irene
employer_poc_last_name         | Hawkins
worksite_address1              | 1200 North Dupont Highway
worksite_address2              | 
worksite_city                  | Dover
worksite_county                | KENT
lawfirm_name_business_name     | Green and Spiegel LLC
employer_address1              | 1200 North Dupont Highway
employer_address2              | 
employer_city                  | Dover
employer_state                 | DE
employer_postal_code           | 19901
begin_date                     | 11/27/2023
end_date                       | 11/26/2026
total_worker_positions         | 1
soc_code                       | 25-1041.00
h_1b_dependent                 | No
-[ RECORD 106 ]----------------+---------------------------------------------------------------------------
case_number                    | I-200-22278-511252
job_title                      | Visiting Assistant Professor
employer_name                  | Delaware State University
secondary_entity_business_name | 
employer_poc_email             | ihawkins@desu.edu
employer_poc_phone             | 13038576261
employer_poc_first_name        | Irene
employer_poc_last_name         | Hawkins
worksite_address1              | 1200 North Dupont Highway
worksite_address2              | 
worksite_city                  | Dover
worksite_county                | KENT
lawfirm_name_business_name     | Green and Spiegel LLC
employer_address1              | 1200 North Dupont Highway
employer_address2              | 
employer_city                  | Dover
employer_state                 | DE
employer_postal_code           | 19901
begin_date                     | 4/6/2023
end_date                       | 4/5/2026
total_worker_positions         | 1
soc_code                       | 25-1022.00
h_1b_dependent                 | No
-[ RECORD 107 ]----------------+---------------------------------------------------------------------------
case_number                    | I-200-24170-123788
job_title                      | Postdoctoral Research Associate - MEA Electrophysiologist
employer_name                  | Delaware State University
secondary_entity_business_name | 
employer_poc_email             | ihawkins@desu.edu
employer_poc_phone             | 13028576261
employer_poc_first_name        | Irene
employer_poc_last_name         | Hawkins
worksite_address1              | 1200 N Dupont Highway
worksite_address2              | 
worksite_city                  | Dover
worksite_county                | KENT
lawfirm_name_business_name     | Green and Spiegel LLC
employer_address1              | 1200 North Dupont Highway
employer_address2              | 
employer_city                  | Dover
employer_state                 | DE
employer_postal_code           | 19901
begin_date                     | 8/1/2024
end_date                       | 7/31/2027
total_worker_positions         | 1
soc_code                       | 19-1029.04
h_1b_dependent                 | No
-[ RECORD 108 ]----------------+---------------------------------------------------------------------------
case_number                    | I-200-23180-154465
job_title                      | Post-Doctoral Associate
employer_name                  | Delaware State University
secondary_entity_business_name | 
employer_poc_email             | ihawkins@desu.edu
employer_poc_phone             | 13028576261
employer_poc_first_name        | Irene
employer_poc_last_name         | Hawkins
worksite_address1              | 1200 North Dupont Highway
worksite_address2              | 
worksite_city                  | Dover
worksite_county                | KENT
lawfirm_name_business_name     | Green and Spiegel LLC
employer_address1              | 1200 North Dupont Highway
employer_address2              | 
employer_city                  | Dover
employer_state                 | DE
employer_postal_code           | 19901
begin_date                     | 9/1/2023
end_date                       | 8/30/2026
total_worker_positions         | 1
soc_code                       | 19-1029.02
h_1b_dependent                 | No
-[ RECORD 109 ]----------------+---------------------------------------------------------------------------
case_number                    | I-200-24096-859293
job_title                      | Head Womens Soccer Coach
employer_name                  | Delaware State University
secondary_entity_business_name | 
employer_poc_email             | ihawkins@desu.edu
employer_poc_phone             | 13028576261
employer_poc_first_name        | Irene
employer_poc_last_name         | Hawkins
worksite_address1              | 1200 North Dupont Highway
worksite_address2              | 
worksite_city                  | Dover
worksite_county                | KENT
lawfirm_name_business_name     | Green and Spiegel LLC
employer_address1              | 1200 North Dupont Highway
employer_address2              | 
employer_city                  | Dover
employer_state                 | DE
employer_postal_code           | 19901
begin_date                     | 5/6/2024
end_date                       | 5/5/2027
total_worker_positions         | 1
soc_code                       | 27-2022.00
h_1b_dependent                 | No
-[ RECORD 110 ]----------------+---------------------------------------------------------------------------
case_number                    | I-200-22305-561118
job_title                      | Postdoctoral Research Associate - Plant Science
employer_name                  | Delaware State University
secondary_entity_business_name | 
employer_poc_email             | ihawkins@desu.edu
employer_poc_phone             | 13028576261
employer_poc_first_name        | Irene
employer_poc_last_name         | Hawkins
worksite_address1              | 1200 North Dupont Highway
worksite_address2              | 
worksite_city                  | Dover
worksite_county                | KENT
lawfirm_name_business_name     | Green and Spiegel LLC
employer_address1              | 1200 North Dupont Highway
employer_address2              | 
employer_city                  | Dover
employer_state                 | DE
employer_postal_code           | 19901
begin_date                     | 11/1/2022
end_date                       | 10/31/2025
total_worker_positions         | 1
soc_code                       | 19-1029.04
h_1b_dependent                 | No
-[ RECORD 111 ]----------------+---------------------------------------------------------------------------
case_number                    | I-200-23192-179415
job_title                      | Post-Doctoral Associate
employer_name                  | Delaware State University
secondary_entity_business_name | 
employer_poc_email             | ihawkins@desu.edu
employer_poc_phone             | 13028576261
employer_poc_first_name        | Irene
employer_poc_last_name         | Hawkins
worksite_address1              | 1200 North Dupont Highway
worksite_address2              | 
worksite_city                  | Dover
worksite_county                | KENT
lawfirm_name_business_name     | Green and Spiegel LLC
employer_address1              | 1200 North Dupont Highway
employer_address2              | 
employer_city                  | Dover
employer_state                 | DE
employer_postal_code           | 19901
begin_date                     | 7/21/2023
end_date                       | 7/20/2026
total_worker_positions         | 1
soc_code                       | 19-4021.00
h_1b_dependent                 | No
-[ RECORD 112 ]----------------+---------------------------------------------------------------------------
case_number                    | I-200-23151-064522
job_title                      | Post-Doctoral Associate
employer_name                  | Delaware State University
secondary_entity_business_name | 
employer_poc_email             | ihawkins@desu.edu
employer_poc_phone             | 13028576261
employer_poc_first_name        | Irene
employer_poc_last_name         | Hawkins
worksite_address1              | 1200 North Dupont Highway
worksite_address2              | 
worksite_city                  | Dover
worksite_county                | KENT
lawfirm_name_business_name     | Green and Spiegel LLC
employer_address1              | 1200 North Dupont Highway
employer_address2              | 
employer_city                  | Dover
employer_state                 | DE
employer_postal_code           | 19901
begin_date                     | 9/1/2023
end_date                       | 8/30/2026
total_worker_positions         | 1
soc_code                       | 19-1029.02
h_1b_dependent                 | No
-[ RECORD 113 ]----------------+---------------------------------------------------------------------------
case_number                    | I-200-23034-748173
job_title                      | Post-Doctoral Research Associate
employer_name                  | Delaware State University
secondary_entity_business_name | 
employer_poc_email             | ihawkins@desu.edu
employer_poc_phone             | 13028576261
employer_poc_first_name        | Irene
employer_poc_last_name         | Hawkins
worksite_address1              | 1200 North Dupont Highway
worksite_address2              | 
worksite_city                  | Dover
worksite_county                | KENT
lawfirm_name_business_name     | Green and Spiegel LLC
employer_address1              | 1200 North Dupont Highway
employer_address2              | 
employer_city                  | Dover
employer_state                 | DE
employer_postal_code           | 19901
begin_date                     | 2/13/2023
end_date                       | 2/12/2026
total_worker_positions         | 1
soc_code                       | 19-1029.02
h_1b_dependent                 | No
-[ RECORD 114 ]----------------+---------------------------------------------------------------------------
case_number                    | I-200-24081-820968
job_title                      | Programmer/Data Analyst
employer_name                  | Delaware State University
secondary_entity_business_name | 
employer_poc_email             | ihawkins@desu.edu
employer_poc_phone             | 13028576261
employer_poc_first_name        | Irene
employer_poc_last_name         | Hawkins
worksite_address1              | 1200 North Dupont Highway
worksite_address2              | 
worksite_city                  | Dover
worksite_county                | KENT
lawfirm_name_business_name     | Green and Spiegel LLC
employer_address1              | 1200 North Dupont Highway
employer_address2              | 
employer_city                  | Dover
employer_state                 | DE
employer_postal_code           | 19901
begin_date                     | 4/1/2024
end_date                       | 3/31/2027
total_worker_positions         | 1
soc_code                       | 15-1242.00
h_1b_dependent                 | No
-[ RECORD 115 ]----------------+---------------------------------------------------------------------------
case_number                    | I-200-22277-508633
job_title                      | Associate Research Professor
employer_name                  | Delaware State University
secondary_entity_business_name | 
employer_poc_email             | ihawkins@desu.edu
employer_poc_phone             | 13028576261
employer_poc_first_name        | Irene
employer_poc_last_name         | Hawkins
worksite_address1              | 1200 North Dupont Highway
worksite_address2              | 
worksite_city                  | Dover
worksite_county                | KENT
lawfirm_name_business_name     | Green and Spiegel LLC
employer_address1              | 1200 North Dupont Highway
employer_address2              | 
employer_city                  | Dover
employer_state                 | DE
employer_postal_code           | 19901
begin_date                     | 1/3/2023
end_date                       | 1/2/2026
total_worker_positions         | 1
soc_code                       | 19-1012.00
h_1b_dependent                 | No
-[ RECORD 116 ]----------------+---------------------------------------------------------------------------
case_number                    | I-200-22040-888688
job_title                      | Extension Specialist for Food and Nutrition
employer_name                  | Delaware State University
secondary_entity_business_name | 
employer_poc_email             | ihawkins@desu.edu
employer_poc_phone             | 13028576261
employer_poc_first_name        | Irene
employer_poc_last_name         | Chapman-Hawkins
worksite_address1              | 1200 North Dupont Highway
worksite_address2              | 
worksite_city                  | Dover
worksite_county                | KENT
lawfirm_name_business_name     | Green and Spiegel LLC
employer_address1              | 1200 North Dupont Highway
employer_address2              | 
employer_city                  | Dover
employer_state                 | DE
employer_postal_code           | 19901
begin_date                     | 2/21/2022
end_date                       | 2/20/2025
total_worker_positions         | 1
soc_code                       | 29-1031.00
h_1b_dependent                 | No
-[ RECORD 117 ]----------------+---------------------------------------------------------------------------
case_number                    | I-200-21307-685468
job_title                      | Research Scientist
employer_name                  | Delaware State University
secondary_entity_business_name | 
employer_poc_email             | ihawkins@desu.edu
employer_poc_phone             | 13028576261
employer_poc_first_name        | Irene
employer_poc_last_name         | Chapman-Hawkins
worksite_address1              | 1200 North Dupont Highway
worksite_address2              | 
worksite_city                  | Dover
worksite_county                | KENT
lawfirm_name_business_name     | Green and Spiegel LLC
employer_address1              | 1200 North Dupont Highway
employer_address2              | 
employer_city                  | Dover
employer_state                 | DE
employer_postal_code           | 19901
begin_date                     | 5/1/2022
end_date                       | 4/30/2025
total_worker_positions         | 1
soc_code                       | 19-1029.01
h_1b_dependent                 | No
-[ RECORD 118 ]----------------+---------------------------------------------------------------------------
case_number                    | I-200-22287-531248
job_title                      | Associate Research Professor
employer_name                  | Delaware State University
secondary_entity_business_name | 
employer_poc_email             | ihawkins@desu.edu
employer_poc_phone             | 13028576261
employer_poc_first_name        | Irene
employer_poc_last_name         | Hawkins
worksite_address1              | 1200 North Dupont Highway
worksite_address2              | 
worksite_city                  | Dover
worksite_county                | KENT
lawfirm_name_business_name     | Green and Spiegel LLC
employer_address1              | 1200 North Dupont Highway
employer_address2              | 
employer_city                  | Dover
employer_state                 | DE
employer_postal_code           | 19901
begin_date                     | 1/3/2023
end_date                       | 1/2/2026
total_worker_positions         | 1
soc_code                       | 19-1012.00
h_1b_dependent                 | No
-[ RECORD 119 ]----------------+---------------------------------------------------------------------------
case_number                    | I-200-24074-799968
job_title                      | Programmer/Data Analyst
employer_name                  | Delaware State University
secondary_entity_business_name | 
employer_poc_email             | ihawkins@desu.edu
employer_poc_phone             | 13028576261
employer_poc_first_name        | Irene
employer_poc_last_name         | Hawkins
worksite_address1              | 1200 North Dupont Highway
worksite_address2              | 
worksite_city                  | Dover
worksite_county                | KENT
lawfirm_name_business_name     | Green and Spiegel LLC
employer_address1              | 1200 North Dupont Highway
employer_address2              | 
employer_city                  | Dover
employer_state                 | DE
employer_postal_code           | 19901
begin_date                     | 6/30/2024
end_date                       | 6/29/2027
total_worker_positions         | 1
soc_code                       | 15-1242.00
h_1b_dependent                 | No
-[ RECORD 120 ]----------------+---------------------------------------------------------------------------
case_number                    | I-200-25017-626129
job_title                      | Extension Specialist for Food and Nutrition
employer_name                  | Delaware State University
secondary_entity_business_name | 
employer_poc_email             | ihawkins@desu.edu
employer_poc_phone             | 13028576261
employer_poc_first_name        | Irene
employer_poc_last_name         | Hawkins
worksite_address1              | 1200 North Dupont Highway
worksite_address2              | 
worksite_city                  | Dover
worksite_county                | KENT
lawfirm_name_business_name     | Green and Spiegel LLC
employer_address1              | 1200 North Dupont Highway
employer_address2              | 
employer_city                  | Dover
employer_state                 | DE
employer_postal_code           | 19901
begin_date                     | 2/21/2025
end_date                       | 2/20/2028
total_worker_positions         | 1
soc_code                       | 29-1031
h_1b_dependent                 | No
-[ RECORD 121 ]----------------+---------------------------------------------------------------------------
case_number                    | I-200-22287-531235
job_title                      | Visiting Assistant Professor
employer_name                  | Delaware State University
secondary_entity_business_name | 
employer_poc_email             | ihawkins@desu.edu
employer_poc_phone             | 13038576261
employer_poc_first_name        | Irene
employer_poc_last_name         | Hawkins
worksite_address1              | 1200 North Dupont Highway
worksite_address2              | 
worksite_city                  | Dover
worksite_county                | KENT
lawfirm_name_business_name     | Green and Spiegel LLC
employer_address1              | 1200 North Dupont Highway
employer_address2              | 
employer_city                  | Dover
employer_state                 | DE
employer_postal_code           | 19901
begin_date                     | 4/6/2023
end_date                       | 4/5/2026
total_worker_positions         | 1
soc_code                       | 25-1022.00
h_1b_dependent                 | No
-[ RECORD 122 ]----------------+---------------------------------------------------------------------------
case_number                    | I-200-24177-146404
job_title                      | Elementary Teacher
employer_name                  | State of Delaware
secondary_entity_business_name | 
employer_poc_email             | Damien.Burke@capital.k12.de.us
employer_poc_phone             | 13028574214
employer_poc_first_name        | Damien
employer_poc_last_name         | Burke
worksite_address1              | North Dover Elementary School
worksite_address2              | 855 State College Road
worksite_city                  | Dover
worksite_county                | KENT
lawfirm_name_business_name     | Cozen OConnor
employer_address1              | 198 Commerce Way
employer_address2              | 
employer_city                  | Dover
employer_state                 | DE
employer_postal_code           | 19904
begin_date                     | 7/2/2024
end_date                       | 7/1/2027
total_worker_positions         | 1
soc_code                       | 25-2021.00
h_1b_dependent                 | No
-[ RECORD 123 ]----------------+---------------------------------------------------------------------------
case_number                    | I-200-23130-010075
job_title                      | Teacher - Middle School Science
employer_name                  | State of Delaware
secondary_entity_business_name | 
employer_poc_email             | holly.sage@colonial.k12.de.us
employer_poc_phone             | 13023232712
employer_poc_first_name        | Holly
employer_poc_last_name         | Sage
worksite_address1              | Gunning Bedford Middle School
worksite_address2              | 801 Cox Neck Road
worksite_city                  | New Castle
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | Cozen OConnor
employer_address1              | 318 E Basin Road
employer_address2              | 
employer_city                  | New Castle
employer_state                 | DE
employer_postal_code           | 19720
begin_date                     | 5/17/2023
end_date                       | 5/16/2026
total_worker_positions         | 1
soc_code                       | 25-2022.00
h_1b_dependent                 | No
-[ RECORD 124 ]----------------+---------------------------------------------------------------------------
case_number                    | I-200-22077-991016
job_title                      | Teacher – Elem Ed- Chinese Immersion
employer_name                  | State of Delaware
secondary_entity_business_name | 
employer_poc_email             | Elizabeth.Fleetwood@colonial.k12.de.us
employer_poc_phone             | 13023232712
employer_poc_first_name        | Elizabeth
employer_poc_last_name         | Fleetwood
worksite_address1              | 801 Cox Neck Road
worksite_address2              | 
worksite_city                  | New Castle
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | Cozen OConnor
employer_address1              | 318 E. Basin Road
employer_address2              | 
employer_city                  | New Castle
employer_state                 | DE
employer_postal_code           | 19720
begin_date                     | 9/3/2022
end_date                       | 9/2/2025
total_worker_positions         | 1
soc_code                       | 25-2021.00
h_1b_dependent                 | No
-[ RECORD 125 ]----------------+---------------------------------------------------------------------------
case_number                    | I-200-23229-272454
job_title                      | Chinese Immersion – Social Studies Teacher
employer_name                  | State of Delaware
secondary_entity_business_name | 
employer_poc_email             | holly.sage@colonial.k12.de.us
employer_poc_phone             | 13023232712
employer_poc_first_name        | Holly
employer_poc_last_name         | Sage
worksite_address1              | Gunning Bedford Middle School
worksite_address2              | 801 Cox Neck Road
worksite_city                  | New Castle
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | Cozen OConnor
employer_address1              | 318 E Basin Road
employer_address2              | 
employer_city                  | New Castle
employer_state                 | DE
employer_postal_code           | 19720
begin_date                     | 8/24/2023
end_date                       | 8/23/2026
total_worker_positions         | 1
soc_code                       | 25-2022.00
h_1b_dependent                 | No
-[ RECORD 126 ]----------------+---------------------------------------------------------------------------
case_number                    | I-200-25083-798594
job_title                      | Teacher - Chinese Immersion
employer_name                  | State of Delaware
secondary_entity_business_name | 
employer_poc_email             | holly.sage@colonial.k12.de.us
employer_poc_phone             | 13023232712
employer_poc_first_name        | Holly
employer_poc_last_name         | Sage
worksite_address1              | Gunning Bedford Middle School
worksite_address2              | 801 Cox Neck Road
worksite_city                  | New Castle
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | Cozen OConnor
employer_address1              | 318 E. Basin Road
employer_address2              | 
employer_city                  | New Castle
employer_state                 | DE
employer_postal_code           | 19720
begin_date                     | 9/3/2025
end_date                       | 9/2/2028
total_worker_positions         | 1
soc_code                       | 25-2022
h_1b_dependent                 | No
-[ RECORD 127 ]----------------+---------------------------------------------------------------------------
case_number                    | I-200-22201-363913
job_title                      | Teacher – Elementary/Chinese Immersion
employer_name                  | State of Delaware
secondary_entity_business_name | 
employer_poc_email             | Elizabeth.Fleetwood@colonial.k12.de.us
employer_poc_phone             | 13023232712
employer_poc_first_name        | Elizabeth
employer_poc_last_name         | Fleetwood
worksite_address1              | Pleasantville Elementary School
worksite_address2              | 16 Pleasant Place
worksite_city                  | New Castle
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | Cozen OConnor
employer_address1              | 318 E. Basin Road
employer_address2              | 
employer_city                  | New Castle
employer_state                 | DE
employer_postal_code           | 19720
begin_date                     | 8/23/2022
end_date                       | 8/22/2025
total_worker_positions         | 1
soc_code                       | 25-2021.00
h_1b_dependent                 | No
-[ RECORD 128 ]----------------+---------------------------------------------------------------------------
case_number                    | I-200-22209-382812
job_title                      | Teacher - Elementary/Chinese Immersion
employer_name                  | State of Delaware
secondary_entity_business_name | 
employer_poc_email             | Elizabeth.Fleetwood@colonial.k12.de.us
employer_poc_phone             | 13023232712
employer_poc_first_name        | Elizabeth
employer_poc_last_name         | Fleetwood
worksite_address1              | Pleasantville Elementary School
worksite_address2              | 16 Pleasant Place
worksite_city                  | New Castle
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | Cozen OConnor
employer_address1              | 318 E. Basin Road
employer_address2              | 
employer_city                  | New Castle
employer_state                 | DE
employer_postal_code           | 19720
begin_date                     | 8/23/2022
end_date                       | 8/22/2025
total_worker_positions         | 1
soc_code                       | 25-2021.00
h_1b_dependent                 | No
-[ RECORD 129 ]----------------+---------------------------------------------------------------------------
case_number                    | I-200-22227-415614
job_title                      | Judicial Law Clerk
employer_name                  | State of Delaware
secondary_entity_business_name | 
employer_poc_email             | karlis.johnson@delaware.gov
employer_poc_phone             | 13026513906
employer_poc_first_name        | Karlis
employer_poc_last_name         | Johnson
worksite_address1              | 420 N. King St.
worksite_address2              | Suite 505
worksite_city                  | Wilmington
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | 
employer_address1              | 820 Silver Lake Blvd
employer_address2              | Suite 100
employer_city                  | Dover
employer_state                 | DE
employer_postal_code           | 19904
begin_date                     | 9/6/2022
end_date                       | 8/31/2023
total_worker_positions         | 1
soc_code                       | 23-1012.00
h_1b_dependent                 | No
-[ RECORD 130 ]----------------+---------------------------------------------------------------------------
case_number                    | I-200-24285-401900
job_title                      | Teacher - Spanish Immersion/Early Childhood
employer_name                  | State of Delaware
secondary_entity_business_name | 
employer_poc_email             | holly.sage@colonial.k12.de.us
employer_poc_phone             | 13023232712
employer_poc_first_name        | Holly
employer_poc_last_name         | Sage
worksite_address1              | 16 Pleasant Place
worksite_address2              | 
worksite_city                  | New Castle
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | Cozen OConnor
employer_address1              | 318 E Basin Road
employer_address2              | 
employer_city                  | New Castle
employer_state                 | DE
employer_postal_code           | 19720
begin_date                     | 10/11/2024
end_date                       | 10/10/2027
total_worker_positions         | 1
soc_code                       | 25-2021
h_1b_dependent                 | No
-[ RECORD 131 ]----------------+---------------------------------------------------------------------------
case_number                    | I-200-25161-074966
job_title                      | Spanish Immersion Teacher
employer_name                  | State of Delaware
secondary_entity_business_name | 
employer_poc_email             | Edward.Small@appo.k12.de.us
employer_poc_phone             | 13023764127
employer_poc_first_name        | Edward
employer_poc_last_name         | Small
worksite_address1              | Brick Mill Elementary School
worksite_address2              | 378 Brick Mill Rd
worksite_city                  | Middletown
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | Cozen OConnor
employer_address1              | 313 South Fifth Street
employer_address2              | 
employer_city                  | Odessa
employer_state                 | DE
employer_postal_code           | 19730
begin_date                     | 6/17/2025
end_date                       | 6/16/2028
total_worker_positions         | 1
soc_code                       | 25-2021
h_1b_dependent                 | No
-[ RECORD 132 ]----------------+---------------------------------------------------------------------------
case_number                    | I-200-25163-084628
job_title                      | Spanish Immersion Teacher
employer_name                  | State of Delaware
secondary_entity_business_name | 
employer_poc_email             | Edward.Small@appo.k12.de.us
employer_poc_phone             | 13023764127
employer_poc_first_name        | Edward
employer_poc_last_name         | Small
worksite_address1              | Bunker Hill Elementary School
worksite_address2              | 1070 Bunker Hill Road
worksite_city                  | Middletown
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | Cozen OConnor
employer_address1              | 313 South Fifth Street
employer_address2              | 
employer_city                  | Odessa
employer_state                 | DE
employer_postal_code           | 19730
begin_date                     | 6/19/2025
end_date                       | 6/18/2028
total_worker_positions         | 1
soc_code                       | 25-2021
h_1b_dependent                 | No
-[ RECORD 133 ]----------------+---------------------------------------------------------------------------
case_number                    | I-200-24165-108156
job_title                      | Elementary Teacher
employer_name                  | State of Delaware
secondary_entity_business_name | 
employer_poc_email             | LManges@msd.k12.de.us
employer_poc_phone             | 13024221600
employer_poc_first_name        | Laura
employer_poc_last_name         | Manges
worksite_address1              | Ross Elementary School
worksite_address2              | 310 Lovers Lane
worksite_city                  | MIlford
worksite_county                | SUSSEX
lawfirm_name_business_name     | Cozen OConnor
employer_address1              | 906 Lakeview Ave
employer_address2              | 
employer_city                  | MIlford
employer_state                 | DE
employer_postal_code           | 19963
begin_date                     | 6/25/2024
end_date                       | 6/24/2027
total_worker_positions         | 1
soc_code                       | 25-2021.00
h_1b_dependent                 | No
-[ RECORD 134 ]----------------+---------------------------------------------------------------------------
case_number                    | I-200-24262-347339
job_title                      | Elementary Teacher
employer_name                  | State of Delaware
secondary_entity_business_name | 
employer_poc_email             | LManges@msd.k12.de.us
employer_poc_phone             | 13024221600
employer_poc_first_name        | Laura
employer_poc_last_name         | Manges
worksite_address1              | Ross Elementary School
worksite_address2              | 310 Lovers Lane
worksite_city                  | Milford
worksite_county                | SUSSEX
lawfirm_name_business_name     | Cozen OConnor
employer_address1              | 906 Lakeview Ave
employer_address2              | 
employer_city                  | MIlford
employer_state                 | DE
employer_postal_code           | 19963
begin_date                     | 9/19/2024
end_date                       | 9/18/2027
total_worker_positions         | 1
soc_code                       | 25-2021.00
h_1b_dependent                 | No
-[ RECORD 135 ]----------------+---------------------------------------------------------------------------
case_number                    | I-200-25056-720879
job_title                      | Spanish Immersion Teacher
employer_name                  | State of Delaware d/b/a Cape Henlopen School District
secondary_entity_business_name | 
employer_poc_email             | ned.gladfelter@cape.k12.de.us
employer_poc_phone             | 13026456686
employer_poc_first_name        | Ned
employer_poc_last_name         | Gladfelter
worksite_address1              | 19488 John J Willimas HIghway
worksite_address2              | 
worksite_city                  | Lewes
worksite_county                | SUSSEX
lawfirm_name_business_name     | Cozen OConnor
employer_address1              | 1270 Kings Highway
employer_address2              | 
employer_city                  | Lewes
employer_state                 | DE
employer_postal_code           | 19958
begin_date                     | 8/24/2025
end_date                       | 8/23/2028
total_worker_positions         | 1
soc_code                       | 25-2021
h_1b_dependent                 | No
-[ RECORD 136 ]----------------+---------------------------------------------------------------------------
case_number                    | I-200-25050-706482
job_title                      | Elementary Spanish Immersion Teacher
employer_name                  | State of Delaware d/b/a Cape Henlopen School District
secondary_entity_business_name | 
employer_poc_email             | ned.gladfelter@cape.k12.de.us
employer_poc_phone             | 13026456686
employer_poc_first_name        | Ned
employer_poc_last_name         | Gladfelter
worksite_address1              | 402 Mulberry Street
worksite_address2              | 
worksite_city                  | Milton
worksite_county                | SUSSEX
lawfirm_name_business_name     | Cozen OConnor
employer_address1              | 1270 Kings Highway
employer_address2              | 
employer_city                  | Lewes
employer_state                 | DE
employer_postal_code           | 19958
begin_date                     | 7/30/2025
end_date                       | 7/29/2028
total_worker_positions         | 1
soc_code                       | 25-2021
h_1b_dependent                 | No
-[ RECORD 137 ]----------------+---------------------------------------------------------------------------
case_number                    | I-200-25050-706499
job_title                      | Elementary Spanish Immersion Teacher
employer_name                  | State of Delaware d/b/a Cape Henlopen School District
secondary_entity_business_name | 
employer_poc_email             | ned.gladfelter@cape.k12.de.us
employer_poc_phone             | 13026456686
employer_poc_first_name        | Ned
employer_poc_last_name         | Gladfelter
worksite_address1              | 402 Mulberry Street
worksite_address2              | 
worksite_city                  | Milton
worksite_county                | SUSSEX
lawfirm_name_business_name     | Cozen OConnor
employer_address1              | 1270 Kings Highway
employer_address2              | 
employer_city                  | Lewes
employer_state                 | DE
employer_postal_code           | 19958
begin_date                     | 7/30/2025
end_date                       | 7/29/2028
total_worker_positions         | 1
soc_code                       | 25-2021
h_1b_dependent                 | No

