-[ RECORD 1 ]------------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24135-991266
employer_postal_code           | 11201
begin_date                     | 7/10/2024
end_date                       | 7/9/2027
total_worker_positions         | 10
soc_code                       | 25-2057.00
h_1b_dependent                 | No
-[ RECORD 1798 ]---------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24080-814941
job_title                      | Deaf and Hard of Hearing (Elementary) Teacher
employer_name                  | New York City Department of Education
secondary_entity_business_name | 
employer_poc_email             | rrosa@schools.nyc.gov
employer_poc_phone             | 17189354193
employer_poc_first_name        | Ruben
employer_poc_last_name         | Rosa
worksite_address1              | 65 Court Street
worksite_address2              | Rm 506C
worksite_city                  | Brooklyn
worksite_county                | KINGS
lawfirm_name_business_name     | McCandlish Holton, PC
employer_address1              | 65 Court Street
employer_address2              | Room 506C
employer_city                  | Brooklyn
employer_state                 | NY
employer_postal_code           | 11201
begin_date                     | 9/9/2024
end_date                       | 9/8/2027
total_worker_positions         | 10
soc_code                       | 25-2056.00
h_1b_dependent                 | No
-[ RECORD 1799 ]---------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24080-814944
job_title                      | Deaf and Hard of Hearing (Preschool) Teacher
employer_name                  | New York City Department of Education
secondary_entity_business_name | 
employer_poc_email             | rrosa@schools.nyc.gov
employer_poc_phone             | 17189354193
employer_poc_first_name        | Ruben
employer_poc_last_name         | Rosa
worksite_address1              | 65 Court Street
worksite_address2              | Rm 506C
worksite_city                  | Brooklyn
worksite_county                | KINGS
lawfirm_name_business_name     | McCandlish Holton, PC
employer_address1              | 65 Court Street
employer_address2              | Room 506C
employer_city                  | Brooklyn
employer_state                 | NY
employer_postal_code           | 11201
begin_date                     | 9/9/2024
end_date                       | 9/8/2027
total_worker_positions         | 10
soc_code                       | 25-2051.00
h_1b_dependent                 | No
-[ RECORD 1800 ]---------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24080-814949
job_title                      | Speech and Language Disabilities (Elementary) Teacher
employer_name                  | New York City Department of Education
secondary_entity_business_name | 
employer_poc_email             | rrosa@schools.nyc.gov
employer_poc_phone             | 17189354193
employer_poc_first_name        | Ruben
employer_poc_last_name         | Rosa
worksite_address1              | 65 Court Street
worksite_address2              | Rm 506C
worksite_city                  | Brooklyn
worksite_county                | KINGS
lawfirm_name_business_name     | McCandlish Holton, PC
employer_address1              | 65 Court Street
employer_address2              | Room 506C
employer_city                  | Brooklyn
employer_state                 | NY
employer_postal_code           | 11201
begin_date                     | 7/10/2024
end_date                       | 7/9/2027
total_worker_positions         | 10
soc_code                       | 25-2056.00
h_1b_dependent                 | No
-[ RECORD 1801 ]---------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24080-814950
job_title                      | Speech and Language Disabilities (Secondary) Teacher
employer_name                  | New York City Department of Education
secondary_entity_business_name | 
employer_poc_email             | rrosa@schools.nyc.gov
employer_poc_phone             | 17189354193
employer_poc_first_name        | Ruben
employer_poc_last_name         | Rosa
worksite_address1              | 65 Court Street
worksite_address2              | Rm 506C
worksite_city                  | Brooklyn
worksite_county                | KINGS
lawfirm_name_business_name     | McCandlish Holton, PC
employer_address1              | 65 Court Street
employer_address2              | Room 506C
employer_city                  | Brooklyn
employer_state                 | NY
employer_postal_code           | 11201
begin_date                     | 7/10/2024
end_date                       | 7/9/2027
total_worker_positions         | 10
soc_code                       | 25-2058.00
h_1b_dependent                 | No
-[ RECORD 1802 ]---------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24080-814951
job_title                      | Speech and Language Disabilities (Kindergarten) Teacher
employer_name                  | New York City Department of Education
secondary_entity_business_name | 
employer_poc_email             | rrosa@schools.nyc.gov
employer_poc_phone             | 17189354193
employer_poc_first_name        | Ruben
employer_poc_last_name         | Rosa
worksite_address1              | 65 Court Street
worksite_address2              | Rm 506C
worksite_city                  | Brooklyn
worksite_county                | KINGS
lawfirm_name_business_name     | McCandlish Holton, PC
employer_address1              | 65 Court Street
employer_address2              | Room 506C
employer_city                  | Brooklyn
employer_state                 | NY
employer_postal_code           | 11201
begin_date                     | 7/10/2024
end_date                       | 7/9/2027
total_worker_positions         | 10
soc_code                       | 25-2055.00
h_1b_dependent                 | No
-[ RECORD 1803 ]---------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-203-23072-842091
job_title                      | Students with Disabilities (Elementary School) Teacher
employer_name                  | New York City Department of Education
secondary_entity_business_name | 
employer_poc_email             | rrosa@schools.nyc.gov
employer_poc_phone             | 17189354193
employer_poc_first_name        | Ruben
employer_poc_last_name         | Rosa
worksite_address1              | 65 Court Street
worksite_address2              | Room 506C
worksite_city                  | Brooklyn
worksite_county                | KINGS
lawfirm_name_business_name     | McCandlish Holton, PC
employer_address1              | 65 Court Street
employer_address2              | Room 506C
employer_city                  | Brooklyn
employer_state                 | NY
employer_postal_code           | 11201
begin_date                     | 5/1/2023
end_date                       | 4/30/2025
total_worker_positions         | 1
soc_code                       | 25-2056.00
h_1b_dependent                 | N/A
-[ RECORD 1804 ]---------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-203-23072-842095
job_title                      | Students with Disabilities (Middle School) Teacher
employer_name                  | New York City Department of Education
secondary_entity_business_name | 
employer_poc_email             | rrosa@schools.nyc.gov
employer_poc_phone             | 17189354193
employer_poc_first_name        | Ruben
employer_poc_last_name         | Rosa
worksite_address1              | 65 Court Street
worksite_address2              | Room 506C
worksite_city                  | Brooklyn
worksite_county                | KINGS
lawfirm_name_business_name     | McCandlish Holton, PC
employer_address1              | 65 Court Street
employer_address2              | Room 506C
employer_city                  | Brooklyn
employer_state                 | NY
employer_postal_code           | 11201
begin_date                     | 5/1/2023
end_date                       | 4/30/2025
total_worker_positions         | 1
soc_code                       | 25-2057.00
h_1b_dependent                 | N/A
-[ RECORD 1805 ]---------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-203-23072-842097
job_title                      | Childhood Education (Elementary) Teacher
employer_name                  | New York City Department of Education
secondary_entity_business_name | 
employer_poc_email             | rrosa@schools.nyc.gov
employer_poc_phone             | 17189354193
employer_poc_first_name        | Ruben
employer_poc_last_name         | Rosa
worksite_address1              | 65 Court Street
worksite_address2              | Room 506C
worksite_city                  | Brooklyn
worksite_county                | KINGS
lawfirm_name_business_name     | McCandlish Holton, PC
employer_address1              | 65 Court Street
employer_address2              | Room 506C
employer_city                  | Brooklyn
employer_state                 | NY
employer_postal_code           | 11201
begin_date                     | 5/1/2023
end_date                       | 4/30/2025
total_worker_positions         | 1
soc_code                       | 25-2021.00
h_1b_dependent                 | N/A
-[ RECORD 1806 ]---------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23270-384393
job_title                      | English as a Second Language (Middle) Teacher
employer_name                  | New York City Department of Education
secondary_entity_business_name | 
employer_poc_email             | rrosa@schools.nyc.gov
employer_poc_phone             | 17189354193
employer_poc_first_name        | Ruben
employer_poc_last_name         | Rosa
worksite_address1              | 65 Court Street
worksite_address2              | Room 506C
worksite_city                  | Brooklyn
worksite_county                | KINGS
lawfirm_name_business_name     | McCandlish Holton, PC
employer_address1              | 65 Court Street
employer_address2              | Room 506C
employer_city                  | Brooklyn
employer_state                 | NY
employer_postal_code           | 11201
begin_date                     | 2/1/2024
end_date                       | 1/31/2027
total_worker_positions         | 49
soc_code                       | 25-2022.00
h_1b_dependent                 | No
-[ RECORD 1807 ]---------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23270-384394
job_title                      | English as a Second Language (Elementary) Teacher
employer_name                  | New York City Department of Education
secondary_entity_business_name | 
employer_poc_email             | rrosa@schools.nyc.gov
employer_poc_phone             | 17189354193
employer_poc_first_name        | Ruben
employer_poc_last_name         | Rosa
worksite_address1              | 65 Court Street
worksite_address2              | Room 506C
worksite_city                  | Brooklyn
worksite_county                | KINGS
lawfirm_name_business_name     | McCandlish Holton, PC
employer_address1              | 65 Court Street
employer_address2              | Room 506C
employer_city                  | Brooklyn
employer_state                 | NY
employer_postal_code           | 11201
begin_date                     | 2/1/2024
end_date                       | 1/31/2027
total_worker_positions         | 49
soc_code                       | 25-2021.00
h_1b_dependent                 | No
-[ RECORD 1808 ]---------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23270-384395
job_title                      | English as a Second Language (Secondary) Teacher
employer_name                  | New York City Department of Education
secondary_entity_business_name | 
employer_poc_email             | rrosa@schools.nyc.gov
employer_poc_phone             | 17189354193
employer_poc_first_name        | Ruben
employer_poc_last_name         | Rosa
worksite_address1              | 65 Court Street
worksite_address2              | Room 506C
worksite_city                  | Brooklyn
worksite_county                | KINGS
lawfirm_name_business_name     | McCandlish Holton, PC
employer_address1              | 65 Court Street
employer_address2              | Room 506C
employer_city                  | Brooklyn
employer_state                 | NY
employer_postal_code           | 11201
begin_date                     | 2/1/2024
end_date                       | 1/31/2027
total_worker_positions         | 49
soc_code                       | 25-2031.00
h_1b_dependent                 | No
-[ RECORD 1809 ]---------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23270-384400
job_title                      | Foreign Language (Middle) Teacher
employer_name                  | New York City Department of Education
secondary_entity_business_name | 
employer_poc_email             | rrosa@schools.nyc.gov
employer_poc_phone             | 17189354193
employer_poc_first_name        | Ruben
employer_poc_last_name         | Rosa
worksite_address1              | 65 Court Street
worksite_address2              | 506C
worksite_city                  | Brooklyn
worksite_county                | KINGS
lawfirm_name_business_name     | McCandlish Holton, PC
employer_address1              | 65 Court Street
employer_address2              | Room 506C
employer_city                  | Brooklyn
employer_state                 | NY
employer_postal_code           | 11201
begin_date                     | 2/1/2024
end_date                       | 1/31/2027
total_worker_positions         | 49
soc_code                       | 25-2022.00
h_1b_dependent                 | No
-[ RECORD 1810 ]---------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23270-384402
job_title                      | Foreign Language (Secondary) Teacher
employer_name                  | New York City Department of Education
secondary_entity_business_name | 
employer_poc_email             | rrosa@schools.nyc.gov
employer_poc_phone             | 17189354193
employer_poc_first_name        | Ruben
employer_poc_last_name         | Rosa
worksite_address1              | 65 Court Street
worksite_address2              | Room 506C
worksite_city                  | Brooklyn
worksite_county                | KINGS
lawfirm_name_business_name     | McCandlish Holton, PC
employer_address1              | 65 Court Street
employer_address2              | Room 506C
employer_city                  | Brooklyn
employer_state                 | NY
employer_postal_code           | 11201
begin_date                     | 2/1/2024
end_date                       | 1/31/2027
total_worker_positions         | 49
soc_code                       | 25-2031.00
h_1b_dependent                 | No
-[ RECORD 1811 ]---------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-22125-139081
job_title                      | Occupational Therapist
employer_name                  | New York City Department of Education
secondary_entity_business_name | 
employer_poc_email             | rrosa@schools.nyc.gov
employer_poc_phone             | 17189354193
employer_poc_first_name        | Ruben
employer_poc_last_name         | Rosa
worksite_address1              | 65 Court Street
worksite_address2              | Room 506C
worksite_city                  | Brooklyn
worksite_county                | KINGS
lawfirm_name_business_name     | McCandlish Holton, PC
employer_address1              | 65 Court Street
employer_address2              | Room 506C
employer_city                  | Brooklyn
employer_state                 | NY
employer_postal_code           | 11201
begin_date                     | 5/31/2022
end_date                       | 5/30/2025
total_worker_positions         | 7
soc_code                       | 29-1122.00
h_1b_dependent                 | No
-[ RECORD 1812 ]---------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23289-433192
job_title                      | English as a Second Language (Secondary) Teacher
employer_name                  | New York City Department of Education
secondary_entity_business_name | 
employer_poc_email             | rrosa@schools.nyc.gov
employer_poc_phone             | 17189354193
employer_poc_first_name        | Ruben
employer_poc_last_name         | Rosa
worksite_address1              | 65 Court Street
worksite_address2              | Room 506C
worksite_city                  | Brooklyn
worksite_county                | KINGS
lawfirm_name_business_name     | McCandlish Holton, PC
employer_address1              | 65 Court Street
employer_address2              | Room 506C
employer_city                  | Brooklyn
employer_state                 | NY
employer_postal_code           | 11201
begin_date                     | 11/1/2023
end_date                       | 10/31/2026
total_worker_positions         | 12
soc_code                       | 25-2031.00
h_1b_dependent                 | No
-[ RECORD 1813 ]---------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23289-433196
job_title                      | English as a Second Language (Middle) Teacher
employer_name                  | New York City Department of Education
secondary_entity_business_name | 
employer_poc_email             | rrosa@schools.nyc.gov
employer_poc_phone             | 17189354193
employer_poc_first_name        | Ruben
employer_poc_last_name         | Rosa
worksite_address1              | 65 Court Street
worksite_address2              | Room 506C
worksite_city                  | Brooklyn
worksite_county                | KINGS
lawfirm_name_business_name     | McCandlish Holton, PC
employer_address1              | 65 Court Street
employer_address2              | Room 506C
employer_city                  | Brooklyn
employer_state                 | NY
employer_postal_code           | 11201
begin_date                     | 11/1/2023
end_date                       | 10/31/2026
total_worker_positions         | 12
soc_code                       | 25-2022.00
h_1b_dependent                 | No
-[ RECORD 1814 ]---------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23289-433199
job_title                      | English as a Second Language (Elementary) Teacher
employer_name                  | New York City Department of Education
secondary_entity_business_name | 
employer_poc_email             | rrosa@schools.nyc.gov
employer_poc_phone             | 17189354193
employer_poc_first_name        | Ruben
employer_poc_last_name         | Rosa
worksite_address1              | 65 Court Street
worksite_address2              | Room 506C
worksite_city                  | Brooklyn
worksite_county                | KINGS
lawfirm_name_business_name     | McCandlish Holton, PC
employer_address1              | 65 Court Street
employer_address2              | Room 506C
employer_city                  | Brooklyn
employer_state                 | NY
employer_postal_code           | 11201
begin_date                     | 11/1/2023
end_date                       | 10/31/2026
total_worker_positions         | 12
soc_code                       | 25-2021.00
h_1b_dependent                 | No
-[ RECORD 1815 ]---------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23339-545580
job_title                      | School Psychologist
employer_name                  | New York City Department of Education
secondary_entity_business_name | 
employer_poc_email             | rrosa@schools.nyc.gov
employer_poc_phone             | 17189354193
employer_poc_first_name        | Ruben
employer_poc_last_name         | Rosa
worksite_address1              | 65 Court Street
worksite_address2              | Rm. 506C
worksite_city                  | Brooklyn
worksite_county                | KINGS
lawfirm_name_business_name     | McCandlish Holton, PC
employer_address1              | 65 Court Street
employer_address2              | Room 506C
employer_city                  | Brooklyn
employer_state                 | NY
employer_postal_code           | 11201
begin_date                     | 5/15/2024
end_date                       | 5/14/2027
total_worker_positions         | 14
soc_code                       | 19-3034.00
h_1b_dependent                 | No
-[ RECORD 1816 ]---------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23339-545600
job_title                      | Foreign Language (Elementary) Teacher
employer_name                  | New York City Department of Education
secondary_entity_business_name | 
employer_poc_email             | rrosa@schools.nyc.gov
employer_poc_phone             | 17189354193
employer_poc_first_name        | Ruben
employer_poc_last_name         | Rosa
worksite_address1              | 65 Court Street
worksite_address2              | Rm. 506C
worksite_city                  | Brooklyn
worksite_county                | KINGS
lawfirm_name_business_name     | McCandlish Holton, PC
employer_address1              | 65 Court Street
employer_address2              | Room 506C
employer_city                  | Brooklyn
employer_state                 | NY
employer_postal_code           | 11201
begin_date                     | 2/1/2024
end_date                       | 1/31/2027
total_worker_positions         | 49
soc_code                       | 25-2021.00
h_1b_dependent                 | No
-[ RECORD 1817 ]---------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23339-545608
job_title                      | Visual Arts (Elementary) Teacher
employer_name                  | New York City Department of Education
secondary_entity_business_name | 
employer_poc_email             | rrosa@schools.nyc.gov
employer_poc_phone             | 17189354193
employer_poc_first_name        | Ruben
employer_poc_last_name         | Rosa
worksite_address1              | 65 Court Street
worksite_address2              | Rm. 506C
worksite_city                  | Brooklyn
worksite_county                | KINGS
lawfirm_name_business_name     | McCandlish Holton, PC
employer_address1              | 65 Court Street
employer_address2              | Room 506C
employer_city                  | Brooklyn
employer_state                 | NY
employer_postal_code           | 11201
begin_date                     | 2/6/2024
end_date                       | 2/5/2027
total_worker_positions         | 14
soc_code                       | 25-2021.00
h_1b_dependent                 | No
-[ RECORD 1818 ]---------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23339-545617
job_title                      | Visual Arts (Middle) Teacher
employer_name                  | New York City Department of Education
secondary_entity_business_name | 
employer_poc_email             | rrosa@schools.nyc.gov
employer_poc_phone             | 17189354193
employer_poc_first_name        | Ruben
employer_poc_last_name         | Rosa
worksite_address1              | 65 Court Street
worksite_address2              | Rm. 506C
worksite_city                  | Brooklyn
worksite_county                | KINGS
lawfirm_name_business_name     | McCandlish Holton, PC
employer_address1              | 65 Court Street
employer_address2              | Room 506C
employer_city                  | Brooklyn
employer_state                 | NY
employer_postal_code           | 11201
begin_date                     | 2/6/2024
end_date                       | 2/5/2027
total_worker_positions         | 14
soc_code                       | 25-2022.00
h_1b_dependent                 | No
-[ RECORD 1819 ]---------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23339-545619
job_title                      | Visual Arts (Secondary) Teacher
employer_name                  | New York City Department of Education
secondary_entity_business_name | 
employer_poc_email             | rrosa@schools.nyc.gov
employer_poc_phone             | 17189354193
employer_poc_first_name        | Ruben
employer_poc_last_name         | Rosa
worksite_address1              | 65 Court Street
worksite_address2              | Rm. 506C
worksite_city                  | Brooklyn
worksite_county                | KINGS
lawfirm_name_business_name     | McCandlish Holton, PC
employer_address1              | 65 Court Street
employer_address2              | Room 506C
employer_city                  | Brooklyn
employer_state                 | NY
employer_postal_code           | 11201
begin_date                     | 2/6/2024
end_date                       | 2/5/2027
total_worker_positions         | 14
soc_code                       | 25-2031.00
h_1b_dependent                 | No
-[ RECORD 1820 ]---------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23339-545630
job_title                      | Childhood Education (Preschool) Teacher
employer_name                  | New York City Department of Education
secondary_entity_business_name | 
employer_poc_email             | rrosa@schools.nyc.gov
employer_poc_phone             | 17189354193
employer_poc_first_name        | Ruben
employer_poc_last_name         | Rosa
worksite_address1              | 65 Court Street
worksite_address2              | Rm. 506C
worksite_city                  | Brooklyn
worksite_county                | KINGS
lawfirm_name_business_name     | McCandlish Holton, PC
employer_address1              | 65 Court Street
employer_address2              | Room 506C
employer_city                  | Brooklyn
employer_state                 | NY
employer_postal_code           | 11201
begin_date                     | 2/1/2024
end_date                       | 1/31/2027
total_worker_positions         | 16
soc_code                       | 25-2011.00
h_1b_dependent                 | No
-[ RECORD 1821 ]---------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23339-545634
job_title                      | Childhood Education (Kindergarten) Teacher
employer_name                  | New York City Department of Education
secondary_entity_business_name | 
employer_poc_email             | rrosa@schools.nyc.gov
employer_poc_phone             | 17189354193
employer_poc_first_name        | Ruben
employer_poc_last_name         | Rosa
worksite_address1              | 65 Court Street
worksite_address2              | Rm. 506C
worksite_city                  | Brooklyn
worksite_county                | KINGS
lawfirm_name_business_name     | McCandlish Holton, PC
employer_address1              | 65 Court Street
employer_address2              | Room 506C
employer_city                  | Brooklyn
employer_state                 | NY
employer_postal_code           | 11201
begin_date                     | 2/1/2024
end_date                       | 1/31/2027
total_worker_positions         | 16
soc_code                       | 25-2012.00
h_1b_dependent                 | No
-[ RECORD 1822 ]---------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-203-22194-348626
job_title                      | Senior IT Architect
employer_name                  | New York City Department of Health and Mental Hygiene
secondary_entity_business_name | 
employer_poc_email             | rnieves@health.nyc.gov
employer_poc_phone             | 13473962163
employer_poc_first_name        | Rose
employer_poc_last_name         | Nieves
worksite_address1              | 42-09 28th Street
worksite_address2              | 14th Floor
worksite_city                  | Queens
worksite_county                | QUEENS
lawfirm_name_business_name     | 
employer_address1              | 42-09 28th Street
employer_address2              | 3rd Floor
employer_city                  | Queens
employer_state                 | NY
employer_postal_code           | 11101
begin_date                     | 11/16/2022
end_date                       | 11/15/2024
total_worker_positions         | 1
soc_code                       | 15-1241.00
h_1b_dependent                 | N/A
-[ RECORD 1823 ]---------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-203-24137-004230
job_title                      | Senior IT Architect
employer_name                  | New York City Department of Health and Mental Hygiene
secondary_entity_business_name | 
employer_poc_email             | djames@health.nyc.gov
employer_poc_phone             | 13473962116
employer_poc_first_name        | Daisy
employer_poc_last_name         | Williams
worksite_address1              | 4209 28th St
worksite_address2              | 
worksite_city                  | Queens
worksite_county                | QUEENS
lawfirm_name_business_name     | 
employer_address1              | 42-09 28th Street
employer_address2              | 3rd Floor
employer_city                  | Queens
employer_state                 | NY
employer_postal_code           | 11101
begin_date                     | 5/16/2024
end_date                       | 5/15/2026
total_worker_positions         | 1
soc_code                       | 15-1241.00
h_1b_dependent                 | N/A
-[ RECORD 1824 ]---------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24103-882453
job_title                      | Project Manager
employer_name                  | New York City Department of Housing Preservation and Development
secondary_entity_business_name | 
employer_poc_email             | Turbiakr@hpd.nyc.gov
employer_poc_phone             | 12128638351
employer_poc_first_name        | Robert
employer_poc_last_name         | Turbiak
worksite_address1              | 100 Gold Street
worksite_address2              | 8th Floor
worksite_city                  | New York
worksite_county                | NEW YORK
lawfirm_name_business_name     | 
employer_address1              | 100 Gold Street
employer_address2              | 8th Floor Human Resources
employer_city                  | New York
employer_state                 | NY
employer_postal_code           | 10038
begin_date                     | 10/1/2024
end_date                       | 10/1/2027
total_worker_positions         | 1
soc_code                       | 13-1082.00
h_1b_dependent                 | No
-[ RECORD 1825 ]---------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25057-727302
job_title                      | Neighborhood Planner
employer_name                  | New York City Department of Housing Preservation and Development
secondary_entity_business_name | 
employer_poc_email             | BoyceRos@hpd.nyc.gov
employer_poc_phone             | 12128638006
employer_poc_first_name        | Roshawn
employer_poc_last_name         | Boyce
worksite_address1              | 100 Gold Street
worksite_address2              | 
worksite_city                  | New York
worksite_county                | NEW YORK
lawfirm_name_business_name     | 
employer_address1              | 100 Gold Street
employer_address2              | c/o Human Resources - 8th Floor
employer_city                  | New York
employer_state                 | NY
employer_postal_code           | 10038
begin_date                     | 3/1/2025
end_date                       | 2/28/2028
total_worker_positions         | 1
soc_code                       | 13-1111
h_1b_dependent                 | No
-[ RECORD 1826 ]---------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25057-727348
job_title                      | Analyst
employer_name                  | New York City Department of Housing Preservation and Development
secondary_entity_business_name | 
employer_poc_email             | BoyceRos@hpd.nyc.gov
employer_poc_phone             | 12128638006
employer_poc_first_name        | Roshawn
employer_poc_last_name         | Boyce
worksite_address1              | 100 Gold Street
worksite_address2              | 
worksite_city                  | New York
worksite_county                | NEW YORK
lawfirm_name_business_name     | 
employer_address1              | 100 Gold Street
employer_address2              | c/o Human Resources - 8th Floor
employer_city                  | New York
employer_state                 | NY
employer_postal_code           | 10038
begin_date                     | 3/1/2025
end_date                       | 2/28/2028
total_worker_positions         | 1
soc_code                       | 13-1111
h_1b_dependent                 | No
-[ RECORD 1827 ]---------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25059-734345
job_title                      | Neighborhood Planner
employer_name                  | New York City Department of Housing Preservation and Development
secondary_entity_business_name | 
employer_poc_email             | BoyceRos@hpd.nyc.gov
employer_poc_phone             | 12128638006
employer_poc_first_name        | Roshawn
employer_poc_last_name         | Boyce
worksite_address1              | 100 Gold Street
worksite_address2              | 
worksite_city                  | New York
worksite_county                | NEW YORK
lawfirm_name_business_name     | 
employer_address1              | 100 Gold Street
employer_address2              | c/o Human Resources - 8th Floor
employer_city                  | New York
employer_state                 | NY
employer_postal_code           | 10038
begin_date                     | 3/1/2025
end_date                       | 2/28/2028
total_worker_positions         | 1
soc_code                       | 13-1111
h_1b_dependent                 | No
-[ RECORD 1828 ]---------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25147-019190
job_title                      | Senior Neighborhood Planner
employer_name                  | New York City Department of Housing Preservation and Development
secondary_entity_business_name | 
employer_poc_email             | boyceros@hpd.nyc.gov
employer_poc_phone             | 12128637677
employer_poc_first_name        | Roshawn
employer_poc_last_name         | Boyce
worksite_address1              | 100 Gold Street
worksite_address2              | 
worksite_city                  | New York
worksite_county                | NEW YORK
lawfirm_name_business_name     | 
employer_address1              | 100 Gold Street
employer_address2              | 8th Floor
employer_city                  | New York
employer_state                 | NY
employer_postal_code           | 10038
begin_date                     | 10/1/2025
end_date                       | 9/30/2028
total_worker_positions         | 1
soc_code                       | 13-1111
h_1b_dependent                 | No
-[ RECORD 1829 ]---------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24102-878548
job_title                      | Senior Analyst
employer_name                  | New York City Department of Housing Preservation and Development
secondary_entity_business_name | 
employer_poc_email             | Turbiakr@hpd.nyc.gov
employer_poc_phone             | 12128638351
employer_poc_first_name        | Robert
employer_poc_last_name         | Turbiak
worksite_address1              | 100 Gold Street
worksite_address2              | 8th Floor
worksite_city                  | New York
worksite_county                | NEW YORK
lawfirm_name_business_name     | 
employer_address1              | 100 Gold Street
employer_address2              | 8th Floor Human Resources
employer_city                  | New York
employer_state                 | NY
employer_postal_code           | 10038
begin_date                     | 10/1/2024
end_date                       | 10/1/2027
total_worker_positions         | 1
soc_code                       | 13-1081.02
h_1b_dependent                 | No
-[ RECORD 1830 ]---------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23150-063008
job_title                      | Confidential Investigator
employer_name                  | New York City Department of Investigation
secondary_entity_business_name | 
employer_poc_email             | abrunsden@doi.nyc.gov
employer_poc_phone             | 12128252870
employer_poc_first_name        | Andrew
employer_poc_last_name         | Brunsden
worksite_address1              | 180 Maiden Lane
worksite_address2              | 
worksite_city                  | New York
worksite_county                | NEW YORK
lawfirm_name_business_name     | McCandlish Holton, PC
employer_address1              | 180 Maiden Lane
employer_address2              | 
employer_city                  | New York
employer_state                 | NY
employer_postal_code           | 10038
begin_date                     | 10/1/2023
end_date                       | 9/30/2026
total_worker_positions         | 1
soc_code                       | 13-1041.04
h_1b_dependent                 | No
-[ RECORD 1831 ]---------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24179-154825
job_title                      | Research Scientist 5
employer_name                  | New York State Department of Health
secondary_entity_business_name | 
employer_poc_email             | James.Chithalen@health.ny.gov
employer_poc_phone             | 15189493061
employer_poc_first_name        | James
employer_poc_last_name         | Chithalen
worksite_address1              | Life Sciences Innovation Building
worksite_address2              | 150 New Scotland Avenue
worksite_city                  | Albany
worksite_county                | ALBANY
lawfirm_name_business_name     | Whiteman Osterman & Hanna LLP
employer_address1              | Empire State Plaza
employer_address2              | Corning Tower
employer_city                  | Albany
employer_state                 | NY
employer_postal_code           | 12237
begin_date                     | 8/1/2024
end_date                       | 7/31/2027
total_worker_positions         | 1
soc_code                       | 19-1029.02
h_1b_dependent                 | No
-[ RECORD 1832 ]---------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24123-948074
job_title                      | Senior Engineer - Electric Maintenance Engineer-FJG137215-10
employer_name                  | New York State Electric & Gas Corporation
secondary_entity_business_name | 
employer_poc_email             | rachael.becker@avangrid.com
employer_poc_phone             | 15857716228
employer_poc_first_name        | Rachael
employer_poc_last_name         | Becker
worksite_address1              | 18 Link Drive
worksite_address2              | 
worksite_city                  | Binghamton
worksite_county                | BROOME
lawfirm_name_business_name     | EY Law LLP
employer_address1              | 18 Link Drive
employer_address2              | 
employer_city                  | Binghamton
employer_state                 | NY
employer_postal_code           | 13904
begin_date                     | 9/11/2024
end_date                       | 9/10/2027
total_worker_positions         | 1
soc_code                       | 17-2071.00
h_1b_dependent                 | No
-[ RECORD 1833 ]---------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25160-066610
job_title                      | Lead Engineer - Substation - KBGFJG352373-1
