-[ RECORD 1 ]------------------+------------------------------------------------------------------------------
case_number                    | I-200-22272-500884
employer_city                  | Lincoln
employer_state                 | NE
employer_postal_code           | 68510
begin_date                     | 6/12/2023
end_date                       | 6/11/2026
total_worker_positions         | 1
soc_code                       | 15-1243.00
h_1b_dependent                 | No
-[ RECORD 104 ]----------------+------------------------------------------------------------------------------
case_number                    | I-200-22046-902443
job_title                      | IT DATA/DATABASE ANALYST SR.
employer_name                  | Nebraska Department of Education
secondary_entity_business_name | 
employer_poc_email             | amy.spellman@nebraska.gov
employer_poc_phone             | 14024715027
employer_poc_first_name        | Amy
employer_poc_last_name         | Spellman
worksite_address1              | 500 S. 84th St
worksite_address2              | 2nd Floor
worksite_city                  | Lincoln
worksite_county                | LANCASTER
lawfirm_name_business_name     | Nebraska Department of Education
employer_address1              | 500 S. 84th St., 2nd Floor
employer_address2              | 
employer_city                  | Lincoln
employer_state                 | NE
employer_postal_code           | 68510
begin_date                     | 6/24/2022
end_date                       | 11/27/2024
total_worker_positions         | 1
soc_code                       | 15-1141.00
h_1b_dependent                 | No
-[ RECORD 105 ]----------------+------------------------------------------------------------------------------
case_number                    | I-200-21281-633880
job_title                      | Educational Specialist III
employer_name                  | Nebraska Department of Education
secondary_entity_business_name | 
employer_poc_email             | amy.spellman@nebraska.gov
employer_poc_phone             | 14024715027
employer_poc_first_name        | Amy
employer_poc_last_name         | Spellman
worksite_address1              | 500 S. 84th Street
worksite_address2              | 2nd Floor
worksite_city                  | Lincoln
worksite_county                | LANCASTER
lawfirm_name_business_name     | Jackson Lewis, P.C.
employer_address1              | 500 S. 84th Street
employer_address2              | 2nd Floor
employer_city                  | Lincoln
employer_state                 | NE
employer_postal_code           | 68510
begin_date                     | 10/18/2021
end_date                       | 10/17/2024
total_worker_positions         | 1
soc_code                       | 25-9031.00
h_1b_dependent                 | No
-[ RECORD 106 ]----------------+------------------------------------------------------------------------------
case_number                    | I-200-22041-892323
job_title                      | IT DATA/DATABASE ANALYST SR.
employer_name                  | Nebraska Department of Education
secondary_entity_business_name | 
employer_poc_email             | amy.spellman@nebraska.gov
employer_poc_phone             | 14024715027
employer_poc_first_name        | Amy
employer_poc_last_name         | Spellman
worksite_address1              | 500 S. 84th Street
worksite_address2              | 2nd Floor
worksite_city                  | Lincoln
worksite_county                | LANCASTER
lawfirm_name_business_name     | Nebraska Department of Education
employer_address1              | 500 S. 84th St., 2nd Floor
employer_address2              | 
employer_city                  | Lincoln
employer_state                 | NE
employer_postal_code           | 68510
begin_date                     | 6/24/2022
end_date                       | 11/27/2024
total_worker_positions         | 1
soc_code                       | 15-1141.00
h_1b_dependent                 | No
-[ RECORD 107 ]----------------+------------------------------------------------------------------------------
case_number                    | I-200-22034-876038
job_title                      | IT DATA/DATABASE ANALYST SR.
employer_name                  | Nebraska Department of Education
secondary_entity_business_name | 
employer_poc_email             | amy.spellman@nrbraska.gov
employer_poc_phone             | 14024715027
employer_poc_first_name        | Amy
employer_poc_last_name         | Spellman
worksite_address1              | 500 S. 84th St.
worksite_address2              | 2nd Floor
worksite_city                  | Lincoln
worksite_county                | LANCASTER
lawfirm_name_business_name     | Nebraska Department of Education
employer_address1              | 500 S. 84th St., 2nd Floor
employer_address2              | 
employer_city                  | Lincoln
employer_state                 | NE
employer_postal_code           | 68510
begin_date                     | 6/24/2022
end_date                       | 11/27/2024
total_worker_positions         | 1
soc_code                       | 15-1141.00
h_1b_dependent                 | No
-[ RECORD 108 ]----------------+------------------------------------------------------------------------------
case_number                    | I-200-23041-765316
job_title                      | Data Architect/Business Intelligence Lead
employer_name                  | Nebraska Department of Education
secondary_entity_business_name | 
employer_poc_email             | amy.spellman@nebraska.gov
employer_poc_phone             | 14024715027
employer_poc_first_name        | Amy
employer_poc_last_name         | Spellman
worksite_address1              | 500 South 84th Street
worksite_address2              | 2nd Floor
worksite_city                  | Lincoln
worksite_county                | LANCASTER
lawfirm_name_business_name     | Nebraska Department of Education
employer_address1              | 500 South 84th Street
employer_address2              | 2nd Floor
employer_city                  | Lincoln
employer_state                 | NE
employer_postal_code           | 68510
begin_date                     | 6/12/2023
end_date                       | 6/11/2026
total_worker_positions         | 1
soc_code                       | 15-1243.00
h_1b_dependent                 | No
-[ RECORD 109 ]----------------+------------------------------------------------------------------------------
case_number                    | I-200-24166-111785
job_title                      | World Language Specialist
employer_name                  | Nebraska Department of Education
secondary_entity_business_name | 
employer_poc_email             | amy.spellman@nebraska.gov
employer_poc_phone             | 14024715027
employer_poc_first_name        | Amy
employer_poc_last_name         | Spellman
worksite_address1              | 820 Foxcroft Ct
worksite_address2              | Apt. 155
worksite_city                  | Lincoln
worksite_county                | LANCASTER
lawfirm_name_business_name     | Jackson Lewis PC
employer_address1              | 500 S. 84th St
employer_address2              | 2nd Floor
employer_city                  | Lincoln
employer_state                 | NE
employer_postal_code           | 68510
begin_date                     | 10/18/2024
end_date                       | 10/17/2027
total_worker_positions         | 1
soc_code                       | 25-9031.00
h_1b_dependent                 | No
-[ RECORD 110 ]----------------+------------------------------------------------------------------------------
case_number                    | I-200-22073-975338
job_title                      | IT DATA/DATABASE ANALYST SR.
employer_name                  | Nebraska Department of Education
secondary_entity_business_name | 
employer_poc_email             | amy.spellman@nebraska.gov
employer_poc_phone             | 14024715027
employer_poc_first_name        | Amy
employer_poc_last_name         | Spellman
worksite_address1              | 500 S. 84th St
worksite_address2              | 2nd Floor
worksite_city                  | Lincoln
worksite_county                | LANCASTER
lawfirm_name_business_name     | Nebraska Department of Education
employer_address1              | 500 S. 84th St., 2nd Floor
employer_address2              | 
employer_city                  | Lincoln
employer_state                 | NE
employer_postal_code           | 68510
begin_date                     | 6/24/2022
end_date                       | 6/23/2025
total_worker_positions         | 1
soc_code                       | 15-1141.00
h_1b_dependent                 | No
-[ RECORD 111 ]----------------+------------------------------------------------------------------------------
case_number                    | I-200-24032-684279
job_title                      | Transportation Planner II
employer_name                  | The State of Nebraska, Department of Transportation
secondary_entity_business_name | 
employer_poc_email             | Todd.Ludwig@nebraska.gov
employer_poc_phone             | 14024801946
employer_poc_first_name        | Todd
employer_poc_last_name         | Ludwig
worksite_address1              | 1400 Nebraska Parkway
worksite_address2              | 
worksite_city                  | Lincoln
worksite_county                | LANCASTER
lawfirm_name_business_name     | Brown Immigration Law P.C., L.L.O.
employer_address1              | 1500 Nebraska Parkway
employer_address2              | 
employer_city                  | Lincoln
employer_state                 | NE
employer_postal_code           | 68502
begin_date                     | 3/3/2024
end_date                       | 3/2/2027
total_worker_positions         | 1
soc_code                       | 17-2051.00
h_1b_dependent                 | No
-[ RECORD 112 ]----------------+------------------------------------------------------------------------------
case_number                    | I-200-23188-175229
job_title                      | Highway Designer III
employer_name                  | The State of Nebraska, Department of Transportation
secondary_entity_business_name | 
employer_poc_email             | Rachelle.VanCleave@nebraska.gov
employer_poc_phone             | 14024793588
employer_poc_first_name        | Rachelle
employer_poc_last_name         | Van Cleave
worksite_address1              | 1500 Nebraska Parkway
worksite_address2              | 
worksite_city                  | Lincoln
worksite_county                | LANCASTER
lawfirm_name_business_name     | Brown Immigration Law P.C., L.L.O.
employer_address1              | 1500 Nebraska Parkway
employer_address2              | 
employer_city                  | Lincoln
employer_state                 | NE
employer_postal_code           | 68509
begin_date                     | 12/23/2023
end_date                       | 12/22/2026
total_worker_positions         | 1
soc_code                       | 17-2051.00
h_1b_dependent                 | No
-[ RECORD 113 ]----------------+------------------------------------------------------------------------------
case_number                    | I-200-22292-538484
job_title                      | Engineer
employer_name                  | The State of Nebraska, Department of Transportation
secondary_entity_business_name | 
employer_poc_email             | rachelle.vancleave@nebraska.gov
employer_poc_phone             | 14024793588
employer_poc_first_name        | Rachelle
employer_poc_last_name         | Van Cleave
worksite_address1              | 3431 Aviation Road
worksite_address2              | 
worksite_city                  | Lincoln
worksite_county                | LANCASTER
lawfirm_name_business_name     | Brown Immigration Law P.C., L.L.O.
employer_address1              | 1400 Hwy 2
employer_address2              | 
employer_city                  | Lincoln
employer_state                 | NE
employer_postal_code           | 68502
begin_date                     | 11/1/2022
end_date                       | 10/31/2025
total_worker_positions         | 1
soc_code                       | 17-2051.00
h_1b_dependent                 | No
-[ RECORD 114 ]----------------+------------------------------------------------------------------------------
case_number                    | I-200-22287-531302
job_title                      | Engineer I
employer_name                  | The State of Nebraska, Department of Transportation
secondary_entity_business_name | 
employer_poc_email             | rachelle.vancleave@nebraska.gov
employer_poc_phone             | 14024793588
employer_poc_first_name        | Rachelle
employer_poc_last_name         | Van Cleave
worksite_address1              | 1400 Hwy 2
worksite_address2              | 
worksite_city                  | Lincoln
worksite_county                | LANCASTER
lawfirm_name_business_name     | Brown Immigration Law P.C., L.L.O.
employer_address1              | 1400 Hwy 2
employer_address2              | 
employer_city                  | Lincoln
employer_state                 | NE
employer_postal_code           | 68502
begin_date                     | 10/17/2022
end_date                       | 10/16/2025
total_worker_positions         | 1
soc_code                       | 17-2051.00
h_1b_dependent                 | No
-[ RECORD 115 ]----------------+------------------------------------------------------------------------------
case_number                    | I-200-25041-681166
job_title                      | Engineer
employer_name                  | The State of Nebraska, Department of Transportation
secondary_entity_business_name | 
employer_poc_email             | Todd.Ludwig@nebraska.gov
employer_poc_phone             | 14024801946
employer_poc_first_name        | Todd
employer_poc_last_name         | Ludwig
worksite_address1              | 1500 Nebraska Parkway
worksite_address2              | 
worksite_city                  | Lincoln
worksite_county                | LANCASTER
lawfirm_name_business_name     | Brown Immigration Law P.C., L.L.O.
employer_address1              | 1500 Nebraska Parkway
employer_address2              | 
employer_city                  | Lincoln
employer_state                 | NE
employer_postal_code           | 68502
begin_date                     | 2/21/2025
end_date                       | 2/20/2028
total_worker_positions         | 1
soc_code                       | 17-2051
h_1b_dependent                 | No
-[ RECORD 116 ]----------------+------------------------------------------------------------------------------
case_number                    | I-200-24214-237680
job_title                      | Engineer
employer_name                  | The State of Nebraska, Department of Transportation
secondary_entity_business_name | 
employer_poc_email             | Todd.Ludwig@nebraska.gov
employer_poc_phone             | 14024801946
employer_poc_first_name        | Todd
employer_poc_last_name         | Ludwig
worksite_address1              | 302 Superior Street
worksite_address2              | 
worksite_city                  | Lincoln
worksite_county                | LANCASTER
lawfirm_name_business_name     | Brown Immigration Law P.C., L.L.O.
employer_address1              | 1500 Nebraska Parkway
employer_address2              | 
employer_city                  | Lincoln
employer_state                 | NE
employer_postal_code           | 68502
begin_date                     | 8/5/2024
end_date                       | 8/4/2027
total_worker_positions         | 1
soc_code                       | 17-2051.00
h_1b_dependent                 | No
-[ RECORD 117 ]----------------+------------------------------------------------------------------------------
case_number                    | I-200-24023-661348
job_title                      | Transportation Planner II
employer_name                  | The State of Nebraska, Department of Transportation
secondary_entity_business_name | 
employer_poc_email             | Todd.Ludwig@nebraska.gov
employer_poc_phone             | 14024801946
employer_poc_first_name        | Todd
employer_poc_last_name         | Ludwig
worksite_address1              | 1400 Nebraska Parkway
worksite_address2              | 
worksite_city                  | Lincoln
worksite_county                | LANCASTER
lawfirm_name_business_name     | Brown Immigration Law P.C., L.L.O.
employer_address1              | 1500 Nebraska Parkway
employer_address2              | 
employer_city                  | Lincoln
employer_state                 | NE
employer_postal_code           | 68502
begin_date                     | 3/3/2024
end_date                       | 3/2/2027
total_worker_positions         | 1
soc_code                       | 17-2051.00
h_1b_dependent                 | No
-[ RECORD 118 ]----------------+------------------------------------------------------------------------------
case_number                    | I-200-24236-290165
job_title                      | Engineer
employer_name                  | The State of Nebraska, Department of Transportation
secondary_entity_business_name | 
employer_poc_email             | Todd.Ludwig@nebraska.gov
employer_poc_phone             | 14024801946
employer_poc_first_name        | Todd
employer_poc_last_name         | Ludwig
worksite_address1              | 1500 Nebraska Parkway
worksite_address2              | 
worksite_city                  | Lincoln
worksite_county                | LANCASTER
lawfirm_name_business_name     | Brown Immigration Law P.C., L.L.O.
employer_address1              | 1500 Nebraska Parkway
employer_address2              | 
employer_city                  | Lincoln
employer_state                 | NE
employer_postal_code           | 68502
begin_date                     | 2/1/2025
end_date                       | 1/31/2028
total_worker_positions         | 1
soc_code                       | 17-2051.00
h_1b_dependent                 | No
-[ RECORD 119 ]----------------+------------------------------------------------------------------------------
case_number                    | I-200-25049-704742
job_title                      | Professional Engineer II
employer_name                  | The State of Nebraska, Department of Transportation
secondary_entity_business_name | 
employer_poc_email             | Todd.Ludwig@nebraska.gov
employer_poc_phone             | 14024801946
employer_poc_first_name        | Todd
employer_poc_last_name         | Ludwig
worksite_address1              | 1400 Nebraska Parkway
worksite_address2              | 
worksite_city                  | Lincoln
worksite_county                | LANCASTER
lawfirm_name_business_name     | Brown Immigration Law P.C., L.L.O.
employer_address1              | 1500 Nebraska Parkway
employer_address2              | 
employer_city                  | Lincoln
employer_state                 | NE
employer_postal_code           | 68502
begin_date                     | 2/20/2025
end_date                       | 2/19/2028
total_worker_positions         | 1
soc_code                       | 17-2051
h_1b_dependent                 | No
-[ RECORD 120 ]----------------+------------------------------------------------------------------------------
case_number                    | I-200-24309-450392
job_title                      | Load Rating Engineer
employer_name                  | The State of Nebraska, Department of Transportation
secondary_entity_business_name | 
employer_poc_email             | Todd.Ludwig@nebraska.gov
employer_poc_phone             | 14024801946
employer_poc_first_name        | Todd
employer_poc_last_name         | Ludwig
worksite_address1              | 1500 Nebraska Parkway
worksite_address2              | 
worksite_city                  | Lincoln
worksite_county                | LANCASTER
lawfirm_name_business_name     | Brown Immigration Law P.C., L.L.O.
employer_address1              | 1500 Nebraska Parkway
employer_address2              | 
employer_city                  | Lincoln
employer_state                 | NE
employer_postal_code           | 68502
begin_date                     | 11/8/2024
end_date                       | 11/7/2027
total_worker_positions         | 1
soc_code                       | 17-2051
h_1b_dependent                 | No
-[ RECORD 121 ]----------------+------------------------------------------------------------------------------
case_number                    | I-200-21320-708787
job_title                      | Transportation Planner II
employer_name                  | The State of Nebraska, Department of Transportation
secondary_entity_business_name | 
employer_poc_email             | rachelle.vancleave@nebraska.gov
employer_poc_phone             | 14024793588
employer_poc_first_name        | Rachelle
employer_poc_last_name         | Van Cleave
worksite_address1              | 1500 Hwy 2
worksite_address2              | 
worksite_city                  | Lincoln
worksite_county                | LANCASTER
lawfirm_name_business_name     | Brown Immigration Law P.C., L.L.O.
employer_address1              | 1500 Hwy 2
employer_address2              | 
employer_city                  | Lincoln
employer_state                 | NE
employer_postal_code           | 68509
begin_date                     | 11/23/2021
end_date                       | 11/22/2024
total_worker_positions         | 1
soc_code                       | 19-3099.00
h_1b_dependent                 | No
-[ RECORD 122 ]----------------+------------------------------------------------------------------------------
case_number                    | I-200-24353-553851
job_title                      | Signing Engineer
employer_name                  | The State of Nebraska, Department of Transportation
secondary_entity_business_name | 
employer_poc_email             | Todd.Ludwig@nebraska.gov
employer_poc_phone             | 14024801946
employer_poc_first_name        | Todd
employer_poc_last_name         | Ludwig
worksite_address1              | 1500 Nebraska Parkway
worksite_address2              | 
worksite_city                  | Lincoln
worksite_county                | LANCASTER
lawfirm_name_business_name     | Brown Immigration Law P.C., L.L.O.
employer_address1              | 1500 Nebraska Parkway
employer_address2              | 
employer_city                  | Lincoln
employer_state                 | NE
employer_postal_code           | 68502
begin_date                     | 12/24/2024
end_date                       | 12/23/2027
total_worker_positions         | 1
soc_code                       | 17-2051
h_1b_dependent                 | No
-[ RECORD 123 ]----------------+------------------------------------------------------------------------------
case_number                    | I-200-25122-934103
job_title                      | Professional Engineer I
employer_name                  | The State of Nebraska, Department of Transportation
secondary_entity_business_name | 
employer_poc_email             | Todd.Ludwig@nebraska.gov
employer_poc_phone             | 14024801946
employer_poc_first_name        | Todd
employer_poc_last_name         | Ludwig
worksite_address1              | 408 North 13th Street
worksite_address2              | 
worksite_city                  | Norfolk
worksite_county                | MADISON
lawfirm_name_business_name     | Brown Immigration Law P.C., L.L.O.
employer_address1              | 1500 Nebraska Parkway
employer_address2              | 
employer_city                  | Lincoln
employer_state                 | NE
employer_postal_code           | 68502
begin_date                     | 5/15/2025
end_date                       | 5/14/2028
total_worker_positions         | 1
soc_code                       | 17-2051
h_1b_dependent                 | No

